EVTDESC6350;нр╦уливе╢╡иой╠ё╛нрвН╟╝╣дц╗м╩х╩╫пакфПю╢ё╛╟янр╦Ьджпяак.нр╣днтйр╨цоЯспиЗцЭкф╣дё╛╢сг╫╠зюО╢╚ю╢р╩уСсжр╩уСи╕в╔ё╛бр╢э╣диЫрТ.нр╢с╢╡ио╣╞акфПю╢ё╛╣╚иЫрТбМио╬моШй╖акё╛кФ╨С╣д╣В╡Их╢й╡ц╢╤╪ц╩сп╥╒ожё╛рюх╩йгж╩спр╩╤бй╞г╫тздг.;;;;;;;;;;X
EVTOPTA6350;©идэйгспр╩ж╩╢СюойСтзг╫юОцФ;;;;;;;;;;X
EVTOPTB6350;ж╩йгр╩╦Жцн╤Ьря;;;;;;;;;;X
EVTDESC6351;нр╫пх╔╢Рк╝╣дфмхктыр╡ц╩сп╩ью╢ё╛╣╠нроКх╔©╢р╩об╥╒иЗаки╤йб╣дй╠╨Рё╛нрв╒рБ╣╫акр╩йЬ╢с╬╝юО╢╚иою╢╣дфФ╧ж╣д╧Б.нрмЫ╬╝юО©╢х╔ё╛╥╒ожр╩жжнр╢сю╢ц╩╪Ш╧Щ╣дяуи╚.кЭ╬моЯялё╛╤Ьгрсжй╙сжюДё╛╣╚х╢оЯллвенр╣дф╓╥Тр╩яЫ.;;;;;;;;;;X
EVTOPTA6351;дгжжяуи╚╡╒╡╩╢ФтзсзуБ╦Жйю╫Г!;;;;;;;;;;X
EVTOPTB6351;дг╦Ж╬╝©о╤╗спнйлБ;;;;;;;;;;X
EVTDESC6352;нрр╩╢н╢н╣дя╞нйнр╣дфмхкё╛я╞нйкШдг╦ЖтзЁг╠╓обкЬве╣даЙд╧╣дйбгИё╛╣╚р╩ж╠╣╫╫ЯлЛё╛ж╠╣╫нрур╣╫акдглУ╡ьтзр╩вЫ╦╞юц╣дЁг╠╓кЧюОцФ╣дт©Ёв.тздгвЫаЙд╧юО╡╪бЗ╩рЁ╬╣дм╗╣южпё╛нр╥╒ожакр╩╦╠©у╣дй╞╧в╡дё╛©лве'[Root.GetFirstName] [Root.GetOnlyDynastyName]'.;;;;;;;;;;X
EVTOPTA6352;уБ╧в╡д©╢иох╔к╞юОцФ╩А╨эйФ╥Ч;;;;;;;;;;X
EVTOPTB6352;ъюё╛дг╦Ж©ж╡ю╣дё╛цэ╥Бве╣д╧в╡д!;;;;;;;;;;X
EVTDESC6353;р╩╦Ж╢С╪р╤╪ж╙╣ю╤тц╗╨э╡пхлюо╣Хе╘╨мкШ╣дфчвсуБ╦ЖтГио╠╩╥╒ожкютзкШцг╪рюОё╛кШцг╣дй╛лЕж╩йёобак╧гм╥ё╛р╩╣ЦхБ╤╪ц╩ак.нр╣д╧э╪р╦Фкънр╣╠╣ьхк╥╒ожкШцг╣дц╗г╟п╘лЛ╤╪й╖выакё╛╣╚кЫспй╖вы╣дц╗╫ЯлЛ╤╪╩ью╢акё╛╤ЬгркЭцг©╢иох╔╤╪ежакё╛╤Ьгр╨э╦ъпк...;;;;;;;;;;X
