d_venetian_navy;ÑÇµÂÀïÑÇº£½¢¶Ó;;;;;;;;;;X
d_venetian_navy_adj;ÑÇµÂÀïÑÇº£½¢¶Ó;;;;;;;;;;X
d_genoese_navy;Á¦¾ÃÀû°²º£½¢¶Ó;;;;;;;;;;X
d_genoese_navy_adj;Á¦¾ÃÀû°²º£½¢¶Ó;;;;;;;;;;X
d_hanseatic_navy;²¨ÂŞµÄº£´¬¶Ó;;;;;;;;;;X
d_hanseatic_navy_adj;²¨ÂŞµÄº£´¬¶Ó;;;;;;;;;;X
d_frisian_navy;±±º£´¬¶Ó;;;;;;;;;;X
d_frisian_navy_adj;±±º£´¬¶Ó;;;;;;;;;;X
d_finnish_band;·ÒÀ¼´ó¶Ó;;;;;;;;;;X
d_finnish_band_adj;·ÒÀ¼´ó¶Ó;;;;;;;;;;X
d_lithuanian_band;Á¢ÌÕÍğ´ó¶Ó;;;;;;;;;;X
d_lithuanian_band_adj;Á¢ÌÕÍğ´ó¶Ó;;;;;;;;;;X
d_abyssinian_band;°¢±ÈÎ÷ÄáÑÇ´ó¶Ó;;;;;;;;;;X
d_abyssinian_band_adj;°¢±ÈÎ÷ÄáÑÇ´ó¶Ó;;;;;;;;;;X
d_scottish_band;ËÕ¸ñÀ¼´ó¶Ó;;;;;;;;;;X
d_scottish_band_adj;ËÕ¸ñÀ¼´ó¶Ó;;;;;;;;;;X
d_irish_band;°®¶ûÀ¼´ó¶Ó;;;;;;;;;;X
d_irish_band_adj;°®¶ûÀ¼´ó¶Ó;;;;;;;;;;X
d_alan_band;¡°ÑÇÂ×ÆïÊÖ¡±;;;;;;;;;;X
d_alan_band_adj;ÑÇÂ×;;;;;;;;;;X
d_nubian_band;Å¬±ÈÑÇ´ó¶Ó;;;;;;;;;;X
d_nubian_band_adj;Å¬±ÈÑÇ´ó¶Ó;;;;;;;;;;X
k_genoa;ÈÈÄÇÑÇ;;;;;;;;;;X
k_genoa_adj;ÈÈÄÇÑÇ;;;;;;;;;;X
k_pisa;±ÈÈø;;;;;;;;;;X
k_pisa_adj;±ÈÈø;;;;;;;;;;X
d_somerset_adj_norman;ÈøÄ¬ÈûÌØ;;;;;;;;;;X
d_somerset_adj_english;ÈøÄ¬ÈûÌØ;;;;;;;;;;X
d_bedford_adj_norman;±´µÂ¸£µÂ;;;;;;;;;;X
d_bedford_adj_english;±´µÂ¸£µÂ;;;;;;;;;;X
d_hereford_adj_norman;ÂóÎ÷ÑÇ;;;;;;;;;;X
d_hereford_adj_english;ÂóÎ÷ÑÇ;;;;;;;;;;X
d_norfolk_adj_norman;Åµ¸£¿Ë;;;;;;;;;;X
d_norfolk_adj_english;Åµ¸£¿Ë;;;;;;;;;;X
d_gloucester_adj_norman;¸ñÂåË¹ÌØ;;;;;;;;;;X
d_gloucester_adj_english;¸ñÂåË¹ÌØ;;;;;;;;;;X
d_lancaster_adj_welsh;À¼¿ªË¹ÌØ;;;;;;;;;;X
title_patrician_heir;Ö¸¶¨µÄ¼Ì³ĞÈË;;;;;;;;;;X
title_patrician_heir_desc;´Ë½ÇÉ«ÒÑ±»Ñ¡×÷¼Ì³Ğ¹óÈËÍ·ÏÎ£¬ÒÔÆÚÆä¾­Óª¼ÒÒµ;;;;;;;;;;X
ANY_TRADE_POST_STARTS;ÈÎÒâÃ³Ò×½Úµã;;;;;;;;;;X
religious_cb_succ_tip;§Y[Root.GetTitledFirstName]§!Ê¹µÃĞÅ·î[Root.GetPossPronoun]¸÷ÁìÖ÷³¼·ş²¢È¡µÃ§Y[This.GetFullBaseName]§!.\nÄÚµÄÆäËûÍ·ÏÎ¡£;;;;;;;;;;X
ultimogeniture;Ó××Ó¼Ì³ĞÖÆ;;;;;;;;;;X
succ_ultimogeniture;Ó××Ó¼Ì³ĞÖÆ;;;;;;;;;;X
succ_ultimogeniture_desc;Ó××Ó¼Ì³ĞÖÆ£¬´Ë¼Ì³Ğ·¨Óë¸üÎª³£¼ûµÄ³¤×Ó¼Ì³ĞÖÆÏà¶Ô£¬Ó××Ó¼Ì³ĞÖÆ¹æ¶¨ÓÉ×îÓ××ÓÓĞ¼Ì³ĞÈ¨¡£;;;;;;;;;;X
tanistry;¿­¶ûÌØÇõ³¤Ñ¡ÈÎÖÆ;;;;;;;;;;X
succ_tanistry;¿­¶ûÌØÇõ³¤Ñ¡ÈÎÖÆ;;;;;;;;;;X
succ_tanistry_desc;¿­¶ûÌØÇõ³¤Ñ¡ÈÎÖÆ£¬ÁìÖ÷ÒÔ¼°±ÈÁìÖ÷µÍÒ»ÖÁ¶şµÈ¼¶µÄ·â³¼½Ô¿ÉÌáÃû¼Ì³ĞÈË£¬¼´Ì«×Ó¡ª¡ªÌ«×ÓÊÇ´ÓÁìÖ÷µÄÍõ³¯µÄ³ÉÔ±ÖĞÑ¡³öÀ´µÄ¡£·â³¼ÃÇ¸üÔ¸Òâ´Ó¼Ò×åµÄÆäËûÖ§ÏµÖĞÑ¡ÔñÄê³¤Õß£¬ÓÈÆäÊÇĞû³ÆÕß¡£;;;;;;;;;;X
title_tanist;Ì«×Ó;;;;;;;;;;X
