gamer;сно╥╢Сй╕;;;;;;;;;;X
gamer_desc;уБ╦Ж╫ги╚йгЁЖакцШ╣дсно╥╢Сй╕,╡╩бшйгоСфЕ╩╧йгк╚б╫фЕ,иУжайгрЛ╧З╣дй╝вжо╥╤╪╡╩тз╩╟об.;;;;;;;;;;X
IS_NOT_MARRIED_TO;ц╩спсК ╖Y$WHO$╖! ╫А╩И;;;;;;;;;;X
IS_MARRIED_TO;сК ╖Y$WHO$╖! ╫А╩И;;;;;;;;;;X
nick_the_shrewd;╩ЗаИуъ;;;;;;;;;;X
nick_the_wily;╫ф╩╚уъ;;;;;;;;;;X
nick_the_fox;╨ЭюЙ;;;;;;;;;;X
nick_the_jovial;╩╤сДуъ;;;;;;;;;;X
nick_the_jolly;╩╤южуъ;;;;;;;;;;X
nick_the_gracious;сеяеуъ;;;;;;;;;;X
trade_route;цЁрвилб╥;;;;;;;;;;X
desc_trade_route;уБ╦Жй║╥щсК╧ЗмБ╥╠хы╣д╫╩рв╢Ью╢акрЛсРилф╥║ё;;;;;;;;;;X
stone_quarry;╡ий╞Ё║;;;;;;;;;;X
desc_stone_quarry;уБ╦Жй║╥щ╣д╡ий╞Ё║иЗ╡З╢Са©а╝╪ш╣д╫╗жЧ╡дао║ё;;;;;;;;;;X
leaning_tower_bad;п╠кЧ;;;;;;;;;;X
desc_leaning_tower_bad;р╩вЫп╠кЧкйа╒фП,п╕к╣╫╗жЧй╕╡╩хКпп.;;;;;;;;;;X
leaning_tower;п╠кЧ;;;;;;;;;;X
desc_leaning_tower;р╩вЫп╠кЧкйа╒фП,рЩ╣цт╤╫Эхкю╢╧ш;;;;;;;;;;X
aspiring_trader;спж╬илхк;;;;;;;;;;X
desc_aspiring_trader;уБ╦Ж╫ги╚╦у©╙й╪я╖о╟ил╣ю,спмШр╩лЛцШюШа╫╩Я.;;;;;;;;;;X
trader;илхк;;;;;;;;;;X
desc_trader;уБ╦Ж╫ги╚м╗оЧа╡╡фж╝╣ю;;;;;;;;;;X
business_contacts;илр╣а╙бГ;;;;;;;;;;X
desc_business_contacts;уБ╦Ж╫ги╚╟ОжЗ╧З╤х╫╗а╒ака╪╨ц╣дилр╣╩╥╬Ё.;;;;;;;;;;X
maze_pavilion;а╧м╓;;;;;;;;;;X
desc_maze_pavilion;тз [GetHerHis] ╩╗т╟юОё╛сп╦ЖюкбЧф╖╬╡╣дм╓вс║ё;;;;;;;;;;X
building_towards_heaven;ейлЛ╢Соц;;;;;;;;;;X
desc_building_towards_heaven;╫лй©цг©и╡╩о╡╩╤жзхк╤╪спвт╪╨м╗мЫлЛ╧З╣д╫влщ.;;;;;;;;;;X
maze_fountain;еГх╙;;;;;;;;;;X
desc_maze_fountain;тз [GetHerHis] ╩╗т╟юОё╛сп╦Ж╢СеГх╙║ё;;;;;;;;;;X
maze_fountain_extravagant;еГх╙;;;;;;;;;;X
desc_maze_fountain_extravagant;тз [GetHerHis] ╩╗т╟юОё╛сп╦ЖеГ╬ф╣д╢СеГх╙║ё;;;;;;;;;;X
great_tower;╦ъкЧ;;;;;;;;;;X
desc_great_tower;уБ╦Ж╫ги╚╫╗аквЫ╦ъкЧ;;;;;;;;;;X
opinion_trade_partner;цЁрв╩О╟И;;;;;;;;;;X
opinion_disrespecting_culture;╡╩╬╢нд╩╞;;;;;;;;;;X
opinion_fine_gift;╬╚ги╣дюЯнО;;;;;;;;;;X
opinion_religious_quarrel;вз╫л╥жфГ;;;;;;;;;;X
opinion_family_statues;╪рм╔╧шдН;;;;;;;;;;X
opinion_religious_agenda;вз╫лд©╣д;;;;;;;;;;X
opinion_annoyed;╡╩сД©Л;;;;;;;;;;X
wol_steward_1;пбйж╧эюМ;;;;;;;;;;X
desc_wol_steward_1;уБ╦Ж╫ги╚спж╬Ёин╙р╩╦Ж╬╚м╗╧эюМж╝╣ю╣дхк.;;;;;;;;;;X
wol_steward_2;╧эюМхк;;;;;;;;;;X
desc_wol_steward_2;уБ╦Ж╫ги╚м╗оЧ╧эюМж╝╣ю.;;;;;;;;;;X
wol_raja_dharma;╢С╥╗мУ;;;;;;;;;;X
desc_wol_raja_dharma;уБ╦Ж╫ги╚м╗оЧ╢Од╕,вей╣йг╦Жн╟╢С╣дмЁжнуъ.;;;;;;;;;;X
nick_the_rash;к╝╤╩;;;;;;;;;;X
wol_legendary_wisdom;╢╚фФжгуъ;;;;;;;;;;X
desc_wol_legendary_wisdom;уБхк╣джг╩шнчхк╡╩ж╙нчхк╡╩оЧ.;;;;;;;;;;X
wol_respected_ruler;йэ╬╢жь╣дмЁжнуъ;;;;;;;;;;X
desc_wol_respected_ruler;иМн╙мЁжнуъ,уБ╦Ж╫ги╚тз╧ЗдзмБ╤╪йэхк╬╢яЖ.;;;;;;;;;;X
EVTDESC_WOL_114;нр╧╢рЩ╣дд©╠Й,[FromFromFrom.GetTitledFirstName],ожтзйгнр╣д [GetFromFromFromRelation]тыв╥гСобх╔р╡ц╩й╡ц╢╨ц╢╕ак.;;;;;;;;;;X
EVTOPTA_WOL_114;[FromFromFrom.GetSubjectPronounCap] ря╬╜йгнр╣дхк╤Ыак.;;;;;;;;;;X
EVTOPTA_WOL_202;нр╩╧╡╩╩А╥ефЗ;;;;;;;;;;X
EVTDESC_WOL_2230;тз [target_captive.Host.GetTitledFirstNameNoRegnal]╣дп║п║дЯ╦Фкънр, [target_agent.GetBestName], ря╬╜нч╥╗╪лпЬхннЯак.;;;;;;;;;;X
EVTOPTA_WOL_2230;©╢ю╢нр╣цурпбоъхкак;;;;;;;;;;X
EVTDESC_WOL_2231;гв╟╝╣д [Root.GetTitledFirstNameNoRegnal], ©жебнр╫Б╥е [target_captive.GetBestName] ╣д╪ф╩╝пХр╙╩╗╥я╦Э╤Ю╫Пг╝. хГ╧ШдЦоёмШ [target_captive.GetObjectPronoun] х║╣цвтси,гКкмю╢╦Э╤Ю╣двй╫П.\n\nдЦ╣деСся, [target_agent.GetBestName];;;;;;;;;;X
EVTOPTA_WOL_2231;©╢ю╢нр╠Пнчя║тЯ;;;;;;;;;;X
EVTOPTC_WOL_2231;йгй╠╨Р╥ефЗак;;;;;;;;;;X
EVTDESC_WOL_2232;нр╬║а╕ак,╣╚хтц╩сптз [target_captive.Host.GetTitledFirstName]╣д╧╛жпур╣╫т╦рБ╟ОжЗ[target_captive.GetBestName] лсмя╣дхк.;;;;;;;;;;X
EVTOPTA_WOL_2232;╪лпЬур;;;;;;;;;;X
EVTOPTB_WOL_2232;нр╥ефЗ!;;;;;;;;;;X
EVTOPTA_WOL_3003;нруФЁосжйэ╩╤с╜;;;;;;;;;;X
EVTOPTB_WOL_3003;нр╫╚Ёин╙хкиЗб╥╣д╢Сй╕;;;;;;;;;;X
EVTDESC_WOL_10101;[From.GetTitledFirstName] ж╝г╟к╣кШоКхц [From.PrimaryTitle.GetName] [From.PrimaryTitle.GetTier] ╥╒╡ф║ёожтзсп╦Ж╩З╩Аё╛ц╩в╪дэ╫╗а╒фПр╩лУдэв╛г╝╣дпбцЁрвб╥оъ║ё;;;;;;;;;;X
EVTOPTA_WOL_10101;оР [From.GetTitledFirstName]к╣цВ.;;;;;;;;;;X
EVTOPTB_WOL_10101;нрсп╦Эжьр╙╣дйбгИр╙вЖ;;;;;;;;;;X
EVTDESC_WOL_10102;тзр╩╦Ж [From.GetJobTitle] г╟ю╢к╣цВ [From.GetSheHeCap] ╢срЛ╧Зх║╣цнОвй╣д╪ф╩╝. [From.GetSheHe] ╫╗рИм╛мБ╧З╫╗а╒илб╥,╣╚пХр╙╫Ьппр╩╢н╟╨╧С╣дт╤пп.г╠тз╣дюШхС╥А╦╩.;;;;;;;;;;X
EVTOPTA_WOL_10102;фТЁлт╤пп;;;;;;;;;;X
