INTERACTION_RELIGION_MUST_MARRY_REGULARLY;$RELIGION$ ╦ц╫ги╚╡╩дэхКв╦╩ИрЖ;;;;;;;;;;X
INTERACTION_CANNOT_GRANT_CAPITAL_IF_MOVED;г╗╤╪╨С╡╩дэкмЁЖйв╤╪╡╝╬ТаЛ;;;;;;;;;;X
INTERACTION_REVOKE_BEFORE_DATE;╡╩дэтз╖Y$DATE$╖!г╟йу╩ь╦цм╥онё║;;;;;;;;;;X
AIREASON_FIGHTING_FOR_THE_CHURCH;н╙╫л╩А╤Ьу╫;;;;;;;;;;X
IS_NOT_MATRI_MARRIED;╡╩йгхКв╦╩ИрЖ;;;;;;;;;;X
IS_MATRI_MARRIED;йгхКв╦╩ИрЖ;;;;;;;;;;X
IS_RECENT_GRANT;йгвН╫ЭйзсХ╣д;;;;;;;;;;X
IS_NOT_RECENT_GRANT;╡╩йгвН╫ЭйзсХ╣д;;;;;;;;;;X
AIREASON_AI_FLAG_REFUSE_CONVERSION;уФЁо╣дпеуъ;;;;;;;;;;X
INTERACTION_GRANT_THEOCRACY_LIMITS;иЯх╗аЛ╣ьж╩дэспр╩╦Жй║╥щ;;;;;;;;;;X
deposed_antipope;╥оВМак╤та╒╫лвз;;;;;;;;;;X
opinion_deposed_antipope;╥оВМак╤та╒╫лвз;;;;;;;;;;X
depose_antipope_desc;фДкШ╧З╪рдэй╧сцуБ╦Жу╫уЫюМси╥оВМ╤та╒╫лвз;;;;;;;;;;X
CB_NAME_DEPOSE_ANTIPOPE;╥оВМ╤та╒╫лвз;;;;;;;;;;X
WAR_NAME_DEPOSE_ANTIPOPE;$FIRST_ADJ$-$SECOND_ADJ$╤та╒╫лвзж╝у╫;;;;;;;;;;X
CB_NAME_INSTALL_ANTIKING;а╒╤та╒мУ;;;;;;;;;;X
WAR_NAME_INSTALL_ANTIKING;$FIRST_ADJ$-$SECOND_ADJ$╤та╒мУж╝у╫;;;;;;;;;;X
ANTIPOPE_RECENTLY_DEPOSED;╖Rр╩н╩╤та╒╫лвзвН╫Э╠╩г©пп╥оВМ╖!;;;;;;;;;;X
ANTIPOPE_CREATION_WRONG_RELIGION;╖R ╡╩йг $RELIGION$╖!;;;;;;;;;;X
faction_antiking_short;╤та╒мУ[From.GetFirstName];;;;;;;;;;X
faction_antiking_title;[This.GetName]╣д╤та╒мУ[From.GetFirstName];;;;;;;;;;X
faction_antiking_desc;Ёит╠оёмШм╗╧Щс╣а╒╖Y[From.GetBestName]╖!╩Я╣цх╗н╩║╒╥оВМкЫсп╧Здз╣д╤та╒╫лвзрт╪╟м╗╧Щ╫лвзйзж╟╥╗ё╛ртжь╫╗╫лвзтз[This.GetName]╣дх╗мЧ║ё;;;;;;;;;;X
faction_antiking_ultimatum;р╙гСх╗н╩;;;;;;;;;;X
faction_antiking_ultimatum_desc;оР╖Y[Root.Liege.GetBestName]╖!╥╒ЁЖвН╨См╗К╨ё╛р╙гСх╗н╩ё╛мф╥╜╤та╒╫лвз╡╒мфпп╫лвзйзж╟╥╗║ёхГ╧Ш[Root.Liege.GetSubjectPronoun]╬э╬Ь╫сйэё╛дЦ╣деио╣╩А╥╒фПр╩Ё║еябр║ё;;;;;;;;;;X
EVTDESC8200;дЦ╤тр╩╦Ж╤та╒╫лвз╣д©иЁэ╣дж╖Ёж╠ьпКа╒©лмЙ╫А║ёй╔╦╦тчЁи[Root.PrimaryTitle.GetName]╣д╠╕вЫс╕╢╚н╩╦Ьнрё╛рт╠ЦуБ╦Ж╧З╪р©ирт╠╩╢Ь╩ь╣╫уФифцю[From.Religion.GetName]пем╫║ё╨мф╫╣ь╢Пс╕уБ╦Жр╙гС╩РцФ╤т╨С╧Ш║ёуЩрЕуЩу╬тзнр╠Ё╨Сё║\n\nг╘йПхкё╛\n[From.GetTitledName];;;;;;;;;;X
EVTDESC8201;оЮ╤тсзхцдзу╫╥жаяр╩╦Ж╧З╪р, [From.GetTitledName] ря╬╜м╛рБ╥ефЗх╗н╩╤Ь╫╚фД╫╩╦Ьнр. дЦ╠╕╧С╣дж╖т╝тзуБ╢нЁЕм╩жп╡╩╩А╠╩ремЭ.\n\nЁож©╣д,\n[FromFrom.GetTitledName];;;;;;;;;;X
EVTDESC8202;тз╫лвзхо©и╣д╤та╒мУеио╣я╧а╕ж╝обё╛[From.GetTitledName]ря╬╜м╛рБ╥ефЗх╗н╩║ё;;;;;;;;;;X
EVTDESC8203;оЮ╤тсзц╟ведзу╫╥жаяр╩╦Ж╧З╪р╣днёоу, нрря╬╜╬Ж╤╗бЗвЦдЦ╣дпХгС╨м╥ефЗ╩йн╩. ╣╚йгуБ╦Ж╪Иу╘╣дюукВвВн╙╡╩╩А╠╩ремЭ...\n\nг╘йПхк,\n[From.GetTitledName];;;;;;;;;;X
REL_HEAD_ALLY_CB;вз╫лаЛпДу╫уЫцкся ;;;;;;;;;;X
ANTIPOPE_CREATOR_MUST_BE_INDEPENDENT;╖RдЦ╠ьпКр╙╤юа╒╡едэ╥Жж╡р╩цШ╤та╒╫лвз╖!;;;;;;;;;;X
ca_culture_jewish_1;слл╚жь╡╫╠Ь╬Эс╙;;;;;;;;;;X
ca_culture_jewish_2;слл╚жь╡╫╠Ь╬Эс╙;;;;;;;;;;X
ca_culture_jewish_3;слл╚жь╡╫╠Ь╬Эс╙;;;;;;;;;;X
ca_culture_jewish_4;слл╚жь╡╫╠Ь╬Эс╙;;;;;;;;;;X
ca_culture_jewish_1_desc;уБйг╥ЧнЯсзслл╚мЁжн╣д╬╚хЯ╡╫╠Ь╣дя╣а╥ж╝╣ь.╫Пг╝©иртбР╣╫вН╨ц╣джьпмв╟╪вю╢нДв╟ю╢в╟╠╦й©╠Ь.ё╛╪сиояо╦Я╣дя╣а╥╨млЗ╣д╪мбиё╛й╧кШцгЁин╙уФуЩ©иеб╣д╬╚с╒╡©╤с.;;;;;;;;;;X
RETTYPE_CUL_JEWISH;╟м╤Ш©ф╨у╟мню╠Ь;;;;;;;;;;X
narrow_flank_leader;у╫Ё║╣ьпн╢Сй╕;;;;;;;;;;X
narrow_flank_leader_desc;уБ╦Ж╫ги╚дэ╧╩мЙцю╣дюШсцспюШ╣ьпн╫Ьпп╡ЮрМ╥юсЫ.;;;;;;;;;;X
NARROW_FLANK;споч╣д╡ЮрМ;;;;;;;;;;X
TITLE_CANNOT_USURP_COUNTIES;нч©идэ╢ш╤А╡╝╬Т╪╤╣д╥Б╨е!;;;;;;;;;;X
EVTOPTC65155;нрЁин╙акй╡ц╢ ё©╡╩р╙╦Фкънр.;;;;;;;;;;X
EVTDESC_SoA_561;аЛ╣ьйэрФсз[From.GetTitledName]ё╛дЦ╣дслл╚хк[Root.GetChancellorName]ё╛рятзаЛ╣ьмБ╫╗а╒╣дес╢С╫╩аВмЬбГ║ё╡╩ж╙╨н╧й[From.GetSheHe]вэдэййс╕пб╥Гкврт╪╟пб╣дмБ╫╩пнй╫║ё;;;;;;;;;;X
EVTOPTA_SoA_561;вЖ╣ц╨ц.;;;;;;;;;;X
EVTDESC_SoA_563;[From.GetTitledName], дЦ╣д[Root.GetTreasurerName],╨мслл╚хкспр╩п╘а╙о╣. слл╚илхк╣дилр╣мЬясиЛ╣╫уШ╦Жряж╙йю╫Г, синВе╥╣╫рёт╤╣джп╧З, уБп╘мЬбГ╪╚╢С╣д╥╒у╧ак╧З╪р╣д╬╜╪ц.;;;;;;;;;;X
EVTDESC_SoA_565;дЦ╣д[Root.GetSpymasterName], [From.GetTitledName],кф╨Утзтзе╥жч╣дц©╦Жслл╚п║гЬжп╤╪спеСся╨м╧ьо╣. ╢╚пей╧уъ╣╫╢О [From.GetHerHis] ╤╨аТр╩хун╙оч, ╬╜Ёё╢Ью╢симБ╧З╢╚хК╧ьсзпбнДфВ╨м╪╪йУ╣джьр╙ж╙й╤.;;;;;;;;;;X
LOADING_TIP_53;слл╚хкйЮцэ╢СЁ╪спй╠спюШсз╥╒цВпб©ф╪╪.;;;;;;;;;;X
AIREASON_EXISTING_BETROTHAL;╤╘╩Ийгхыр╚╣д;;;;;;;;;;X
cathar_DESC;©╗льюОеи╩Р╟╒╤Ш╠хеиё╛рЛ╤к╬э╬ЬЁпхоиЯж╟хкт╠╨м╫лвз╣дй╔╫Ю║ёкШцгж╩спр╩╦Ж╣╔р╩╣дй╔юЯ - ╟╡н© - ЁЩх╔п╟╤Яё╛╟япем╫╠ДЁи©╗льюОеи╣д║╝мЙцю║╞╫лм╫║ё;;;;;;;;;;X
