REL_CAPTOR;╢Ч╡╤уъ;;;;;;;;;;X
PALACE_NAME;$DYNASTY$ у╛ш║;;;;;;;;;;X
family_palace;у╛ш║;;;;;;;;;;X
family_palace_baron;╧Схк;;;;;;;;;;X
family_palace_baron_female;╧С╦╬;;;;;;;;;;X
family_palace_barony_of;у╛ш║;;;;;;;;;;X
family_palace_baron_foa;╦Соб;;;;;;;;;;X
family_palace_baron_deed;жВ╧ы;;;;;;;;;;X
fp_mansion_1;в╞т╟;;;;;;;;;;X
fp_mansion_2;╢Св╞т╟;;;;;;;;;;X
fp_mansion_3;╧╛╣Н;;;;;;;;;;X
fp_mansion_4;╨ю╩╙╧╛╣Н;;;;;;;;;;X
fp_barracks_1;ню╤сс╙╥©;;;;;;;;;;X
fp_barracks_2;жЩ╫ёкЫ;;;;;;;;;;X
fp_barracks_3;╬Эп╣©Б;;;;;;;;;;X
fp_stable_1;п║бМ╬г;;;;;;;;;;X
fp_stable_2;еэбМЁ║;;;;;;;;;;X
fp_stable_3;сЩбМкЫ;;;;;;;;;;X
fp_bowyer_1;жф╧╜╥©;;;;;;;;;;X
fp_bowyer_2;╟пЁ║;;;;;;;;;;X
fp_bowyer_3;жфЕС╧╓╥╩;;;;;;;;;;X
fp_shipyard_1;╣ьм╪йр;;;;;;;;;;X
fp_shipyard_2;к╫с╙╢╛Ё╖;;;;;;;;;;X
fp_shipyard_3;╨ё╬Э╠Ь╧╓Ё╖;;;;;;;;;;X
fp_warehouse_1;╬Э╩П©Б;;;;;;;;;;X
fp_warehouse_2;╣╣╟╦╧щ;;;;;;;;;;X
fp_warehouse_3;ппуЧ╟Лйб╢╕;;;;;;;;;;X
fp_garden_1;у╛ш║╩╗т╟;;;;;;;;;;X
fp_garden_2;╬╟╧шЁь;;;;;;;;;;X
fp_garden_3;йВюИцт╧╛;;;;;;;;;;X
fp_cellar_1;╬ф╫я;;;;;;;;;;X
fp_cellar_2;аЙгч;;;;;;;;;;X
fp_cellar_3;╣ьюн;;;;;;;;;;X
fp_shrine_1;ф╖╬╡й╔ЛТ;;;;;;;;;;X
fp_shrine_2;к╫хкруйУйу╡ь╧щ;;;;;;;;;;X
fp_shrine_3;╢См╪йИ╧щ;;;;;;;;;;X
fp_vault_1;╪А╧л╠╕©Б;;;;;;;;;;X
fp_vault_2;ць╣ю;;;;;;;;;;X
fp_vault_3;╟╣йр;;;;;;;;;;X
fp_mansion_1_desc;уБ╦Жв╞т╟йю╢ЗйТсзуБ╦Ж╪рвЕё╛╪╢╠ЦкЭ╡╒╡╩йгдгц╢аНхк╡Юд©ё╛╣╚©и╬║оМр╩гп╪ржп╣дйФйй║ё;;;;;;;;;;X
fp_mansion_2_desc;уБвЫмЧяо╣д╧ыш║с╝╣цакжэ╠ъоГобхк╣двП╬╢.кЭ©о╤╗йгйТсз╪рвЕжпдЁ╦Жжьр╙хкнО╣д║ё;;;;;;;;;;X
fp_mansion_3_desc;р╩вЫвЦртеД╣цио╧ЗмУ╣д╧╛╣Нё╛тзгГюй╣дхувсюОё╛╢ср╩юО╦ЯмБ╬мдэ©╢╪ШкЭиааа╣дкЧб╔ё╛╪╢╠ЦкЭж╩йгсив╘й╞╨м╩рдЮ╧╧Ёиё╛╣╚╢З╠МвеуШ╦Ж╪рвЕлЬ╤╞╣дпдтЮ║ё;;;;;;;;;;X
fp_mansion_4_desc;от╤Ьрв╪Ш╣ьё╛а╛р╩н╩бчбМ╩й╣ш╤╪╩Аошд╫уБ╧╛╣Н╣дя╓юЖ╤Ад©║ё╢СлЭюОсЁве╩ф╫П╨м╢СюМй╞╤Н╧Бц╒ё╛ио╟ыЁиг╖╣дфмхк╢╘кСтз╧╛╣Нжп╥ЧйлкШцг╣джВхк║ёкЭ©иртк╣йгуцотуБ╦Ж╪рвЕн╟╢С╣д╥А╠╝║ё;;;;;;;;;;X
fp_barracks_1_desc;тзуБп╘╪Рб╙╣дс╙╥©жптщв║веуБ╦Ж╪рвЕ╣дк╫хк╩╓ню║ёкЭцг╪хс╣╪╥сж╡╩нюиЗё╛╣╚йглА╧╘аквЦ╧╩╣д╥ю╩╓║ё;;;;;;;;;;X
fp_barracks_2_desc;р╩╦Жгзюм╣джЩ╫ёй╕тзм╔т╨юО©╙╠ыакр╩╦ЖлЗ╫Ёфлё╛уБй╧╣цнДв╟пб╠Ь╠Д╣ц╦Э╪схщрв║ё;;;;;;;;;;X
fp_barracks_3_desc;р╩╦Жес╢С╣д╬Эп╣©Б╫╗а╒тзм╔т╨╫гбДюОё╛кЭ╢Ф╥евевЦ╧╩ф╛©л╪ДнДв╟фПр╩ж╖╬Э╤с╣днДфВ╨м©Ь╪в║ё;;;;;;;;;;X
fp_stable_1_desc;уБвЫп║бМ╬гтзг╫мБи╒╥╒ве╦и╡щ╨мбМ╥Ю╣дфЬо╒ё╛сцю╢╟╡жцню╠Ь╨м╥ц©м╣дбМф╔║ё;;;;;;;;;;X
fp_stable_2_desc;╠╬╣ье╘цЯсяиф"╬Хов"╣д╪╦©И©М╧Цма╣ь╠╩╠ын╙еэбМЁ║.уБяЫр╩ю╢у╫й©цг╬мдэ╧╩а╥о╟тзбМ╠Ёио╣д╪╪руак.;;;;;;;;;;X
fp_stable_3_desc;р╩╦ЖяЬбМхктзу╛ш║╦╫╫Э©╙аксЩбМкЫ║ёуБ╦Ж╬ч╢СяЬжЁЁ║вЦ╧╩╟╡жцио╟ы╣диЭ©зё╛х╥╠ёак╠╬╣ьупд╪фО╠Ь╣днх╤╗╧╘с╕║ё;;;;;;;;;;X
fp_bowyer_1_desc;тзу╛ш║м╔т╨юОё╛р╩╦ЖйЛа╥╣джф╧╜хк╫╗а╒аккШ╣дп║╧╓╥©ё╛╣╠пХр╙й╠кШдэ╧╩тзуБжфтЛ╨мпч╦╢╧╜╪Щ║ё;;;;;;;;;;X
fp_bowyer_2_desc;уБ╦Ж╟пЁ║хцхкцгдэтз╢ка╥о╟╪ЩйУ║ёуБюОсп╨ц╪╦╦Ж╟пвс╥ежцтз╡╩м╛╣д╬ЮюКё╛╡╩╧Щ╬можтз╤Ьятё╛ц╩хкдэЁи╧╕иДаяаМр╩╦Жж╝г╟тз╟пио╣д╪Щж╖║ё;;;;;;;;;;X
fp_bowyer_3_desc;й╝вжЕСйгр╩жжфФ╪ё╟Ц╣д╥╒цВ║ё╪╢╠ЦкЭц╩спЁ╓╧╜дгц╢╦ъ╣д╥╒иДф╣бйё╛╣╚н╢╬╜я╣а╥╣дпб╠Ьр╡й╝╥жспп╖й╧сцкЭ║ёуБ╦Ж╧╓╥©╠ёж╓акуБп╘жбцЭнДфВ╣днх╤╗╧╘с╕║ё;;;;;;;;;;X
fp_shipyard_1_desc;с╣спуБяЫр╩╪Чнщвс©иртк╣йгц©р╩╦Жжфм╪уъ╣дцноКё╛фДжп╟Эю╗ак╦ВюЮнч╪ш╣д╣ьм╪вйао║ёр╩п╘иУжадэв╥кщ╣╫╧еоёю╟ё╛аМр╩п╘ц╩╥╗х╥╠ё╬╚╤х╣дтРцХ╩Факн╩сзт╤╤╚д╟иЗ╣дма╣ь║ё;;;;;;;;;;X
