ACQUISITION_CLAIM;вВн╙пШЁфуъ╤ЬуВ╥Ч;;;;;;;;;;X
ACQUISITION_HOST;вВн╙ц╟оууъ╤ЬуВ╥Ч;;;;;;;;;;X
ACQUISITION_REVOLT;вВн╙фПрЕаЛпД╤ЬуВ╥Ч;;;;;;;;;;X
ACQUISITION_USURP;╨мф╫╣ь╢ш╤А;;;;;;;;;;X
ACQUISITION_FACTION_DEMAND;╠╩еио╣кЫс╣а╒;;;;;;;;;;X
PERSONAL_OPINION_LOWER_THAN;╦Жхк╨ц╦п╣мсз;;;;;;;;;;X
PERSONAL_OPINION_AT_LEAST;╦Жхк╨ц╦пжаиысп;;;;;;;;;;X
PERS_OPINION_DIFF_LOWER_THAN;╤т╖Y$FIRST$╖!╨м╖Y$SECOND$╖!╣д╦Жхк╨ц╦п╡НрЛ╣мсз╖Y$VAL$╖!;;;;;;;;;;X
PERS_OPINION_DIFF_AT_LEAST;╤т╖Y$FIRST$╖!╨м╖Y$SECOND$╖!╣д╦Жхк╨ц╦п╡НрЛжаиын╙╖Y$VAL$╖!;;;;;;;;;;X
RULER_OF_TITLE;$TITLE$$RULER$;;;;;;;;;;X
EVTDESC38305;нр╠Д╣ц╦Э╪схщрвпехн╠Пхкё╛нчбш╣х╢Щвенр╣дцЭткхГ╨нё╛нр╤╪╢схщ╫сйэ║ёнр╡╩ты╤Юри║ё;;;;;;;;;;X
EVTDESC38306;нр╠Д╣ц╤тхкцг╪Иу╘╣дппн╙╦Э╪с╬╞╬У║ёнр╡╩тыгАрвпехнкШхк║ё;;;;;;;;;;X
EVTDESC38307;нрря╬╜╬╜йэакл╚╤Ю╣дм╢©Ю╣д╠Ёея║ён╙й╡ц╢нрр╙х╔╟ОжЗдгп╘╩ь╧Щм╥╬м╩Аик╨╕нр╣дхкё©нр╡╩ты╨м╟╙║ё;;;;;;;;;;X
EVTDESC38308;уБ╣юик╟л╫╚юсс║тзнриМио║╒╟ИкФнржуиЗ║ёнр╠Д╣цик╨шюшюш║ё;;;;;;;;;;X
MEN;дпй©цг;;;;;;;;;;X
WOMEN;е╝й©цг;;;;;;;;;;X
MALE;дппт;;;;;;;;;;X
FEMALE;е╝пт;;;;;;;;;;X
ADULTERER;╪И╥Р;;;;;;;;;;X
ADULTERESS;рЫ╦╬;;;;;;;;;;X
nick_the_unfaithful;╡╩жруъ;;;;;;;;;;X
nick_the_beguiling;цтхкуъ;;;;;;;;;;X
nick_the_temptress;Вх╩Суъ;;;;;;;;;;X
nick_the_seducer;╧╢рЩуъ;;;;;;;;;;X
nick_the_lewd;Б╚ыТуъ;;;;;;;;;;X
nick_the_lecher;и╚╧М;;;;;;;;;;X
nick_the_unchaste;╡╩уЙ╫Юуъ;;;;;;;;;;X
INSULT_OLD;юом╥;;;;;;;;;;X
INSULT_TADPOLE;п║РРР╫;;;;;;;;;;X
INSULT_CHILD;п║ф╗╨╒;;;;;;;;;;X
INSULT_VILE;╠╟╠ип║хк;;;;;;;;;;X
INSULT_FOUL;╟╧тЮ╣дхк;;;;;;;;;;X
INSULT_FILTHY;обаВ╣дхк;;;;;;;;;;X
INSULT_CLOWN;п║ЁС;;;;;;;;;;X
INSULT_COW;её;;;;;;;;;;X
INSULT_INFIDEL;рЛ╫лм╫;;;;;;;;;;X
INSULT_HERETIC;рЛ╤куъ;;;;;;;;;;X
INSULT_GROTESQUE;╧ж╣╝╣дхк;;;;;;;;;;X
INSULT_DWARF;ы╙хЕ;;;;;;;;;;X
INSULT_CLUBFOOT;╩ШпнвЦ;;;;;;;;;;X
INSULT_HARELIP;мц╢╫уъ;;;;;;;;;;X
INSULT_CLEFT_LIPPED;╢╫ая╣д;;;;;;;;;;X
INSULT_BASTARD;тсжж;;;;;;;;;;X
INSULT_BASEBORN;╣м╪З╣д;;;;;;;;;;X
INSULT_KINSLAYER;ъ╠гвгщйч;;;;;;;;;;X
INSULT_SODOMITE;╪╕╪Иуъ;;;;;;;;;;X
INSULT_DULLARD;счуъ;;;;;;;;;;X
INSULT_DIM;рБй╤дё╨Щ╣д;;;;;;;;;;X
INSULT_VACUOUS;©упИ╣д;;;;;;;;;;X
INSULT_NITWIT;╠©╣╟;;;;;;;;;;X
INSULT_IMBECILE;╟вЁу;;;;;;;;;;X
INSULT_FREAK;╧жл╔;;;;;;;;;;X
INSULT_ABOMINATION;©итВж╝хк;;;;;;;;;;X
INSULT_MONSTROUS;╧жнО;;;;;;;;;;X
INSULT_HIDEOUS;аНхкяА╤Я╣д;;;;;;;;;;X
INSULT_WEAKLING;хУуъ;;;;;;;;;;X
INSULT_LESBIAN;е╝м╛пта╣уъ;;;;;;;;;;X
INSULT_SAPPHIC;е╝м╛пта╣╣д;;;;;;;;;;X
INSULT_HUNCHBACK;мувс;;;;;;;;;;X
INSULT_CROOKED;е╓гЗ╣д;;;;;;;;;;X
INSULT_LISPER;╢СиЮм╥;;;;;;;;;;X
INSULT_FALTERING;ж╖ж╖нАнА╣д;;;;;;;;;;X
INSULT_STUTTERING;©зЁт;;;;;;;;;;X
INSULT_GORGON;е╝яЩ;;;;;;;;;;X
INSULT_IDIOT;╠©╣╟;;;;;;;;;;X
INSULT_TORTURER;©Аплуъ;;;;;;;;;;X
INSULT_LECHER;и╚╧М;;;;;;;;;;X
INSULT_LECHEROUS;╨ци╚╣д;;;;;;;;;;X
INSULT_GLUTTON;л╟Ётуъ;;;;;;;;;;X
INSULT_GORGING;югмл╩╒яй╣д;;;;;;;;;;X
INSULT_VENAL;╪ШюШмЭрЕ╣д;;;;;;;;;;X
INSULT_INDOLENT;юа╤Х╣д;;;;;;;;;;X
INSULT_EVIL;д╖╧М;;;;;;;;;;X
INSULT_ENVIOUS;╤й╪и╣д;;;;;;;;;;X
INSULT_HARRIDAN;фц╦╬;;;;;;;;;;X
INSULT_RAGING;╠╘е╜╣д;;;;;;;;;;X
INSULT_DECEITFUL;фшу╘╣д;;;;;;;;;;X
INSULT_CRAVEN;гсеЁ╣д;;;;;;;;;;X
INSULT_COWARD;еЁ╥Р;;;;;;;;;;X
INSULT_SCATTERBRAIN;╫║мЭ╣дхк;;;;;;;;;;X
INSULT_ERRATIC;╥╢╦╢нчЁё╣д;;;;;;;;;;X
INSULT_BIGOT;ф╚ж╢уъ;;;;;;;;;;X
INSULT_BIGOTED;ф╚ж╢╣д;;;;;;;;;;X
INSULT_PARANOID;ф╚ж╢©Я;;;;;;;;;;X
INSULT_FOOL;и╣╧о;;;;;;;;;;X
INSULT_GULLIBLE;гАпе╣д;;;;;;;;;;X
INSULT_CRUEL;╡п©А╣д;;;;;;;;;;X
INSULT_BRUTE;гщйч;;;;;;;;;;X
INSULT_FIEND;д╖мУ;;;;;;;;;;X
INSULT_CALLOUS;юД©АнчгИ╣д;;;;;;;;;;X
INSULT_WANTON;╡╩╩Ё╨црБ╣д;;;;;;;;;;X
INSULT_SENILE;дЙюо╨Щм©╣д;;;;;;;;;;X
INSULT_CRIPPLE;хЁвс;;;;;;;;;;X
INSULT_VEGETABLE;ж╡нОхк;;;;;;;;;;X
INSULT_BESOTTED;Ёуцт╣д;;;;;;;;;;X
INSULT_DRUNKARD;╬ф╧М;;;;;;;;;;X
INSULT_UNCLEAN;╡╩╫Ю╬╩╣д;;;;;;;;;;X
INSULT_LEPER;бИ╥Г╡║хк;;;;;;;;;;X
INSULT_BAT;РЫРП;;;;;;;;;;X
INSULT_DEMONIC;╤Яд╖╟Ц╣д;;;;;;;;;;X
INSULT_DEMENTED;сгбгй╖Ёё╣д;;;;;;;;;;X
INSULT_LUNATIC;╥Хвс;;;;;;;;;;X
INSULT_LUGUBRIOUS;рУсТ╣д;;;;;;;;;;X
INSULT_CRAZED;╥╒©Я╣д;;;;;;;;;;X
INSULT_DEVIL_WOMAN;╧Мфе;;;;;;;;;;X
INSULT_WARLOCK;дпнв;;;;;;;;;;X
INSULT_EFFEMINATE;дОдОг╩╣д;;;;;;;;;;X
INSULT_UNMANNED;╠╩як╣д;;;;;;;;;;X
INSULT_EUNUCH;якхк;;;;;;;;;;X
INSULT_BLIND;ц╓хк;;;;;;;;;;X
INSULT_PEASANT;оГ╟мюп;;;;;;;;;;X
INSULT_PEASANT_WOMAN;е╘╦╬;;;;;;;;;;X
INSULT_LOWBORN;ЁЖиМ╣мн╒╣д;;;;;;;;;;X
INSULT_HERESIARCH;рЛ╤км╥д©;;;;;;;;;;X
INSULT_SYBARITE;вщгИрщюжуъ;;;;;;;;;;X
INSULT_DECADENT;╤ИбДуъ;;;;;;;;;;X
INSULT_WHOREMONGER;Фн©м;;;;;;;;;;X
INSULT_WHORING;Ф╫╪к;;;;;;;;;;X
INSULT_DEBASED;об╪З╣д;;;;;;;;;;X
INSULT_TEMPTRESS;╣╢╦╬;;;;;;;;;;X
INSULT_DODDERER;╡╫бдУГУгуъ;;;;;;;;;;X
INSULT_DEBAUCHER;╥е╣╢уъ;;;;;;;;;;X
INSULT_LITTLE;п║вс;;;;;;;;;;X
INSULT_DEGENERATE;╤ИбД╣д;;;;;;;;;;X
INSULT_PERVERTED;╠Дл╛╣д;;;;;;;;;;X
INSULT_TROLLOP;ЕЕЕщ╣де╝хк;;;;;;;;;;X
