ADD_AMBITION_EFFECT;$CHAR$ ╩Я╣цр╟пд ╖Y$OBJECTIVE$╖!\n;;;;;;;;;;X
CANCEL_AMBITION_EFFECT;$CHAR$ й╖х╔р╟пд ╖Y$OBJECTIVE$╖!\n;;;;;;;;;;X
ADD_PLOT_EFFECT;$CHAR$ ╩Я╣ццэд╠ ╖Y$OBJECTIVE$╖!\n;;;;;;;;;;X
CANCEL_PLOT_EFFECT;$CHAR$ й╖х╔цэд╠ ╖Y$OBJECTIVE$╖!\n;;;;;;;;;;X
HAS_AMBITION;с╣спр╟пд;;;;;;;;;;X
HAS_AN_AMBITION;с╣спр╩╦Жр╟пд;;;;;;;;;;X
HAS_NO_AMBITION;ц╩спр╟пд;;;;;;;;;;X
HAS_CONFLICTING_AMBITION;сК $CHAR2$ ╣др╟пд╢ФтзЁЕм╩.;;;;;;;;;;X
REL_PENTARCHS;дайв;;;;;;;;;;X
REL_PENTARCHS_DESC;нЕдайвйг╩Ы╤╫╫л╩Ат╜й╪╣днЕ╦Ждайв. кШцгтз╦Ввт╢╚мЁ╫лгЬдз╣дх╗мЧхГм╛втжВдайвцгр╩яЫрюх╩╣ц╣╫╤╚уЩ╫л╩А╣дхо©и . хГ╧Шр╙жьпбмЁр╩╩Ы╤╫╫л╩Аё╛кЫсп╣днЕ╦Ждайв╤╪╠ьпК╩ж╦╢кШцг╣д╢╚мЁ╫лгЬ(лЛжВ╫л vs ╤╚уЩ╫л).;;;;;;;;;;X
opinion_liege_vs_faction;еио╣Ёит╠;;;;;;;;;;X
AI_DEFENDING_AGAINST_EXTERNAL_THREAT;нруЩтз╠╩нёоу╣дмБю╢а╕а©╧╔╩В;;;;;;;;;;X
BM_KOMNENOS_DYNASTY;╟╒юЁ©кпчк╧╢╚;;;;;;;;;;X
BM_KOMNENOS_DYNASTY_DESC;тзма╤ЗфДхКгжуътЛЁиакр╩о╣ап╩ы╩╣пт╣дкПй╖ж╝╨С, ╟щу╪м╔╣ш╧Зр║р║сШв╧. х╩╤ЬоёмШж╝╩П╡╒ц╩спо╗цП - ╫эЁЖ╣д╟╒юЗ©кпчк╧║╓©фдбдЧ╫╚╬Э╦у╦ух║╢Зак╤ИбД╣ддА╩Ы╦╔бЁк╧хЩйюё╛╪сцАн╙╣ш.╢╚фФ╣др╩иЗ╠╩кШ╡╘я╖╣де╝╤ЫтьхКй╥╡А╣д╟╒юЗ©кпчк╧╨мкШ╣д╪лЁпуъцгмЛ©Яю╫сз╪х╣╧ё╛жппкак╣ш╧Зё╛╫╚ма╤ЗфДгжбтуъ╢с╟╡димпюШягнВ╡©гЩжПакЁЖх╔ё╛н╙к╔╟э║╒╡пфф╣д╧еюо╣ш╧Зс╝╣цак╦Э╬ц╣д╢ФпЬ.╩ь╣╫р╩гп╣д©╙й╪ё╛яшоб,╟╡димпюШяг╣дмЁжнуъё╛хШ╤ШжЫ╪рвЕ╣дкуюЁбЭр╩йю╟абЩ╣цпШЁфкШ╣дмУ╧Зн╙бчд╥ё╗бчбМё╘ку╣╓╧З.;;;;;;;;;;X
BM_THE_LATIN_EMPIRE;ю╜╤║╣ш╧З;;;;;;;;;;X
BM_THE_LATIN_EMPIRE_DESC;иЫцШюг╫Е║╒йэвГжД╣д╣зкд╢нй╝вж╬Э╤╚уВ, т╜╠╬╣д╪ф╩╝йгтзхКгж╟ё╪╟╨Сйу╦╢й╔Ёгр╝б╥хЖюД,х╩╤Ьх╢тз╫фу╘╣дмЧдАк╧хк║╒╤ИбД╣дй╝вж╬ЭаЛпД╨ммЩм╪╤А╩ь╩йн╩╣д╟щу╪м╒╧СвЕп║╟╒юЗ©кпчк╧╣дсу╣╪обф╚юКак╣юб╥. фД╫А╧Шйг╟щу╪м╔╠╞╬Гпт╣д╠╩о╢╫ыё╛рт╪╟кФж╝╤Ью╢╫╗а╒тз╥опФио╣дкЫн╫ю╜╤║╣ш╧З.©ип╕╣дйг╪╦╨Уц╩спр╩╦Жй╔у╫уъл╓иор╝б╥хЖюД╣дма╣ь. сК╢км╛й╠, й╗пдмУюМ╡И╣б╣д╣э╣эё╛ЁТцШуяжЬ╣дй╖╣ьмУт╪╨╡мЁжнвес╒╦Яю╪, ╨╢ню╩Ы╤╫пеяЖ╣дра╠хюШягжН╧ЗуЩцФаыг©╢С╣д╟╒╤Шд╕╧Ч╣бмУЁ╞╣дмЧп╡ .;;;;;;;;;;X
MARRIAGEEFFECT_MAT;╖Y$WHO$╖! сК ╖Y$SPOUSE$╖! ╬ыппакд╦о╣╩ИюЯ.\n;;;;;;;;;;X
HAS_PLOT;с╣спцэд╠;;;;;;;;;;X
I_SEE;нрцВ╟вак...;;;;;;;;;;X
NOT_DEFENDING_AGAINST_CLAIMANT;╡╩тз╠ёню ╖Y$TITLE$╖! ╤т©╧ ╖Y$CLAIMANT$╖! пШЁф;;;;;;;;;;X
DEFENDING_AGAINST_CLAIMANT;тз╠ёню ╖Y$TITLE$╖! ╤т©╧ ╖Y$CLAIMANT$╖! пШЁф;;;;;;;;;;X
AT_WAR_OVER_TITLE_NOT;сК ╖Y$TITLE$╖! нч╧ь╣ду╫уЫ;;;;;;;;;;X
AT_WAR_OVER_TITLE;н╖хф ╖Y$TITLE$╖! ╣ду╫уЫ;;;;;;;;;;X
nick_the_jackal;╨Зюг;;;;;;;;;;X
opinion_foreign_conqueror;мБ╧ЗуВ╥Чуъ;;;;;;;;;;X
IS_CONQUERED;╠╩уВ╥Ч;;;;;;;;;;X
IS_NOT_CONQUERED;ц╩сп╠╩уВ╥Ч;;;;;;;;;;X
CANCEL_AMBITION;╥ефЗр╟пд;;;;;;;;;;X
CANNOT_START_NEW_FOR_YEARS;хГ╧ШдЦ╥ефЗакдЦ╣др╟пд, тз ╖R$YEARS$╖! дЙртдздЦ╡╩дэя║тЯр╩╦Жпб╣др╟пд.;;;;;;;;;;X
HAS_A_PLOT;с╣спр╩╦Жцэд╠;;;;;;;;;;X
HAS_NO_PLOT;ц╩спцэд╠;;;;;;;;;;X
TITLE_CREATION_REQ_KINGDOMS;дЦжаиыпХр╙Ёжсп ╖Y$KINGDOMS$╖! ╦Ж╧ЗмУм╥он.;;;;;;;;;;X
HAS_CONFLICTING_PLOT;сК $CHAR2$ цэд╠спЁЕм╩;;;;;;;;;;X
CANNOT_CHANGE_PLOT;тз ╖Y$DATE$ ж╝г╟нр╡╩дэ╦д╠Дцэд╠╖W!;;;;;;;;;;X
alert_no_ambition_delayed;дЦ©иртя║тЯр╩╦Жр╟пд;;;;;;;;;;X
CLICK_TO_SELECT_PLOT;╣╔╩Вя║тЯр╩╦Жцэд╠;;;;;;;;;;X
CLICK_TO_SELECT_AMBITION;╣╔╩Вя║тЯр╩╦Жр╟пд;;;;;;;;;;X
