CONVERTING;×ª±ä;;;;;;;;;;X
opinion_humiliated_family;±»ÐßÈèµÄ¼ÒÍ¥;;;;;;;;;;X
opinion_humiliated_close_kin;±»ÐßÈèµÄ½üÇ×;;;;;;;;;;X
gov_mercenary;¹ÍÓ¶±ø¾üÍÅ;;;;;;;;;;X
RULE_NOMAD_STABILITY;§BÂíÉÏÖ®Íõ£º§!ÓÎÄÁÎÈ¶¨¶È;;;;;;;;;;X
RULE_OPTION_NOMAD_STABILITY_UNSTABLE;²»ÎÈ¶¨;;;;;;;;;;X
RULE_OPTION_NOMAD_STABILITY_UNSTABLE_DESC;ÓÎÄÁ²¿ÂäµÄ·â³¼ÔÚ´óº¹µÄ¼Ì³ÐÖÐÓÐ»ú»áÐû²¼¶ÀÁ¢¡£ºóÐøÍ³ÖÎÕßÔò¿ÉÒÔÕýµ±µØÖØÐÂÐû³ÆÆäÍÁµØ¡£;;;;;;;;;;X
RULE_OPTION_NOMAD_STABILITY_STABLE;ÎÈ¶¨;;;;;;;;;;X
RULE_OPTION_NOMAD_STABILITY_STABLE_DESC;ÓÎÄÁ·â³¼ÔÚ´óº¹µÄ¼Ì³ÐÖÐÃ»ÓÐ»ú»á¶ÀÁ¢¡£;;;;;;;;;;X
RULE_DE_JURE_REQUIREMENT;·¨ÀíÒªÇó;;;;;;;;;;X
RULE_DE_JURE_REQUIREMENT_DEFAULT_DESC;ÓÐ·¨ÀíÁìµØµÄÍ·ÏÎÎÞÂÛºÎÖÖÇé¿ö¶¼»á±»±£Áô¡£;;;;;;;;;;X
RULE_OPTION_DE_JURE_REQUIREMENT_REQUIRED;±ØÐëÓµÓÐ;;;;;;;;;;X
RULE_OPTION_DE_JURE_REQUIREMENT_REQUIRED_DESC;Èç¹ûÒ»¸ö½ÇÉ«ÔÚÆäÁìµØÖÐ²»ÓµÓÐÄ³Í·ÏÎÏÂµÄÈÎºÎ·¨ÀíÁìµØ£¬ÓÐ·¨ÀíÁìµØµÄÍ·ÏÎ×îÖÕ»á±»Ïú»Ù¡£;;;;;;;;;;X
EVTDESC_GR_1;¼øÓÚÄã²¢²»³ÖÓÐ[title_to_destroy.GetName][title_to_destroy.GetTier]ÄÚµÄÈÎÒ»·¨ÀíÁìµØ£¬Äã²»ÔÙÄÜ¹»ÃûÕýÑÔË³µØ×Ô³ÆÎª´ËÍ·ÏÎµÄÍ³ÖÎÕß¡£ÄãÏÖÔÚ½ö±»ÊÓÎª¶Ô´Ë²»ÔÚÄãÕÆ¿ØÏÂµÄ±¦×ùµÄÈõÐû³ÆÕß¡£;;;;;;;;;;X
EVTOPTA_GR_1;µ«[title_to_destroy.GetName]ÖÕ½«»Øµ½ÎÒÊÖÖÐ£¡;;;;;;;;;;X
EVTDESC_GR_11;[From.GetFullName]Ö®ËÀµÄÐúÏù¸øÁËÎÒÃÇÒ»¸ö¾ø¼ÑµÄ»ú»áÈ¥Ðû²¼¶ÀÁ¢¡£µ±È»£¬[nomadic_heir.GetFullName]¿ÉÄÜ»áÏòÎÒÃÇ·¢Æð¹¥»÷ÒÔ±¨¸´ÎÒÃÇ¾Ü³â[nomadic_heir.GetHerHis]Í³ÖÎ¡­¡­;;;;;;;;;;X
EVTOPTA_GR_11;²»£¬ÎÒÃÇÓ¦¼ÌÐøÐ§ÖÒ¡£;;;;;;;;;;X
EVTOPTB_GR_11;ÎÒÃÇÊÇ×Ô¼ºÃüÔËµÄÖ÷ÈË£¡;;;;;;;;;;X
EVTDESC_GR_12;ÎÒÔø¾­µÄ³¼Ãñ£¬[From.GetFirstName]£¬ÒÑ¾­Ðû²¼ÍÑÀëÎÒµÄÍ³ÖÎ£¬Ñ¡Ôñ¶ÀÁ¢¡£;;;;;;;;;;X
EVTOPTA_GR_12;ÎÒÒªËûÃÇµÄÄÔ´ü£¡;;;;;;;;;;X
RULE_SUPERNATURAL_UNRESTRICTED_DESC;AIÍ³ÖÎÕß¿ÉÒÔ»ñµÃ³¬×ÔÈ»ÊÂ¼þÈç¶ñÄ§Ö®×Ó¡¢ÀÇÖ®ÑªºÍÓÀÉú²»ÐàÊÂ¼þÁ´¡£;;;;;;;;;;X
EVTDESC_NE_1;[invited_character.GetFullName]ÒÑ¾­µÖ´ïÄúµÄ¹¬Í¢£¬ËæÊ±ºòÃü¡£;;;;;;;;;;X
EVTOPTA_NE_1;ÎÒÓ¦¸ÃÈÃ[invited_character.GetFirstName]³ÉÎªÒ»ÃûÖ¸»Ó¹Ù¡£;;;;;;;;;;X
EVTOPTB_NE_1;[invited_character.GetFirstName]²»ÊÇÎÒÏëÒªµÄÈË£¬¹öµ°£¡;;;;;;;;;;X
RULE_OPTION_DELAYED_RANDOM;ÑÓ³ÙËæ»úÊ±¼ä;;;;;;;;;;X
RULE_MONGOL_INVASION_DELAYED_RANDOM_DESC;ÃÉ¹Å²¿Âä»áÔÚËæ»úÈÕÆÚÈëÇÖ£¬µ«×îÔçÔÚ¹«Ôª1000Äê£¬ÒÔ¼°ÓÎÏ·¿ªÊ¼50Äêºó¡£;;;;;;;;;;X
RULE_AZTEC_INVASION_DELAYED_RANDOM_DESC;°¢×ÈÌØ¿ËÈëÇÖ½«·¢ÉúÔÚËæ»úÈÕÆÚ£¬µ«×îÔçÔÚ¹«Ôª1000Äê£¬²¢ÇÒÊÇÓÎÏ·¿ªÊ¼50Äêºó¡£;;;;;;;;;;X
RIP.30300.title;ÓÀÉúÕßµÄ´«Ëµ;;;;;;;;;;X
RIP.30300.title.b;ÊÕµ½Ò»·â×Ö¼£ÁÊ²ÝµÄÐÅ;;;;;;;;;;X
RIP.30300.d.highlander;ÄãÊÕµ½ÏûÏ¢Ëµ£¬ÁíÒ»¸öÓÀÉúÕß£¬À­Ã×À××È£¬ÕýÔÚÑ°ÕÒÄã¡£Õâ¸öÎ÷°àÑÀÈËÌýËµÄãÓÀÉú²»Ðà£¬·¢ÊÄÒªÁË½áÄã¡£ËäÈ»¶¯»ú²»Ã÷£¬µ«ËûÒâÍ¼Ã÷È·£¬ÕÒµ½Äã²»¹ýÊÇÊ±¼äÎÊÌâ¡£;;;;;;;;;;X
