set_government_type;ÕþÌå¸Ä±äÎª§Y$GOVERNMENT$§!\n;;;;;;;;;;X
feudal_government;·â½¨ÖÆ;;;;;;;;;;X
republic_government;¹²ºÍÖÆ;;;;;;;;;;X
merchant_republic_government;ÉÌÒµ¹²ºÍÖÆ;;;;;;;;;;X
theocracy_government;ÉñÈ¨ÖÆ;;;;;;;;;;X
muslim_government;ÒÁ¿ËËþÖÆ;;;;;;;;;;X
tribal_government;²¿ÂäÖÆ;;;;;;;;;;X
RETCAP_FROM_GOVERNMENT;ÓÉÓÚÕþÌå£º$AMOUNT$\n;;;;;;;;;;X
GOVERNMENT_CANNOT_CREATE_KINGDOMS;ÉñÈ¨¹ú¡¢ÆïÊ¿ÍÅºÍ¹ÍÓ¶±øÍÅÎÞ·¨³ÉÁ¢Íõ¹ú£¡;;;;;;;;;;X
GOVERNMENT_CANNOT_USURP_KINGDOMS_AND_EMPIRES;ÉÌÒµ¹²ºÍ¹úºÍ¹óÈËÎÞ·¨´Û¶áÍõ¹ú»òÕßµÛ¹úÍ·ÏÎ;;;;;;;;;;X
GAME_STATE_WAS_CORRUPTED;ÓÎÏ·×´Ì¬ÒÑËð»µ¡£ÇëÖØÆôÓÎÏ·¡£;;;;;;;;;;X
TRIBAL_TAX;²¿ÂäË°;;;;;;;;;;X
GOVERNMENT_CANT_BUILD_HOLDINGS;§R$GOVERNMENT$Í³ÖÎÕß²»ÄÜ½¨ÔìÐÂµÄµØ²ú§!;;;;;;;;;;X
GOVERNMENT_NO_LIEGE_LEVY;¶ÀÁ¢µÄ²¿Âä»òÓÎÄÁÁìÖ÷²»»á´ÓËûÃÇµÄ¸½Êô²¿ÂäÄÇµÃµ½Õ÷ÕÙ±ø;;;;;;;;;;X
PLAYERS_IN_UNIT;Íæ¼ÒµÄ½ÇÉ«ÔÚ´Ë²¿¶Ó;;;;;;;;;;X
PLAYERS_IN_ATTACKERS;ÕýÔÚ½ø¹¥ÖÐµÄÍæ¼Ò½ÇÉ«;;;;;;;;;;X
YOU_IN_ATTACKERS;ÄãÊÇÕâ³¡Õ½ÒÛµÄÒ»¸ö½ø¹¥Õß;;;;;;;;;;X
PLAYERS_IN_DEFENDERS;ÕýÔÚ·ÀÊØÖÐµÄÍæ¼Ò½ÇÉ«;;;;;;;;;;X
YOU_IN_DEFENDERS;ÄãÊÇÕâ³¡Õ½ÒÛµÄÒ»¸ö·ÀÓùÕß;;;;;;;;;;X
destroy_title_interaction_LONG_DESC;Ïú»Ù¸ÃÍ·ÏÎ;;;;;;;;;;X
usurp_title_interaction_TITLE;´Û¶áÍ·ÏÎ;;;;;;;;;;X
usurp_title_interaction_LONG_DESC;´Û¶á¸ÃÍ·ÏÎ;;;;;;;;;;X
create_title_interaction_LONG_DESC;´´Éè¸ÃÍ·ÏÎ;;;;;;;;;;X
make_primary_title_interaction_LONG_DESC;Éè´ËÍ·ÏÎÎªÄãµÄÖ÷Í·ÏÎ¡£;;;;;;;;;;X
make_capital_settlement_interaction_TITLE;Ç¨¶¼;;;;;;;;;;X
make_capital_settlement_interaction_DESC;ÎÒÄÜÉè´ËµØÎªÊ×¶¼;;;;;;;;;;X
make_capital_settlement_interaction_LONG_DESC;Éè´ËµØ²úÎªÄãµÄÊ×¶¼;;;;;;;;;;X
WILL_CANCEL_OLD_PLOT;ÄãÍ¬Ò»Ê±¼äÖ»ÄÜ¼¤»îÒ»¸öÃÜÄ±¡£Ñ¡ÔñÒ»¸öÐÂµÄÃÜÄ±½«»áÈ¡ÏûÄãÏÖÔÚµÄÃÜÄ±¡£;;;;;;;;;;X
WILL_CANCEL_OLD_AMBITION;ÄãÍ¬Ò»Ê±¼äÖ»ÄÜ¼¤»îÒ»¸öÒ°ÐÄ¡£Ñ¡ÔñÒ»¸öÐÂµÄÒ°ÐÄ½«»áÈ¡ÏûÄãÏÖÔÚµÄÒ°ÐÄ¡£;;;;;;;;;;X
WILL_CANCEL_OLD_FOCUS;ÄãÍ¬Ò»Ê±¼äÖ»ÄÜ¼¤»îÒ»¸öÉú»îÖØÐÄ¡£Ñ¡ÔñÒ»¸öÐÂµÄÖØÐÄ½«»áÈ¡ÏûÄãÏÖÔÚµÄÖØÐÄ¡£;;;;;;;;;;X
alert_available_targetted_decision_instant;§YÌØÊâ½ÇÉ«ÐÐÎª¿ÉÓÃ§!;;;;;;;;;;X
alert_available_targetted_decision_delayed;ÏÂÁÐÌØÊâ½ÇÉ«ÐÐÎª¿ÉÓÃ£º\n$LIST$;;;;;;;;;;X
alert_available_title_decision_instant;§YÌØÊâÍ·ÏÎÐÐÎª¿ÉÓÃ§!;;;;;;;;;;X
alert_available_title_decision_delayed;ÏÂÊöÌØÊâÍ·ÏÎÐÐÎª¿ÉÓÃ£º\n$LIST$;;;;;;;;;;X
alert_available_settlement_decision_instant;§YÌØÊâµØ²úÐÐÎª¿ÉÓÃ§!;;;;;;;;;;X
alert_available_settlement_decision_delayed;ÏÂÊöÌØÊâµØ²úÐÐÎª¿ÉÓÃ£º\n$LIST$;;;;;;;;;;X
FLANK_DAMAGE_FINAL;×îÖÕÉËº¦Öµ£º§Y$DAMAGE$§!ÉËº¦(£1£)£¬§Y$MORALE_DAMAGE$§!Ê¿ÆøÉËº¦(£2£);;;;;;;;;;X
TACTICAL_DISADVANTAGE;Ãæ¶Ô§Y$TACTIC$§!£¬ÊÜµ½³Í·££º$PERC$;;;;;;;;;;X
TOTAL_DEFENCE;·ÀÓùºÏ¼Æ£º§Y$DEF$§!;;;;;;;;;;X
COMBATVIEW_TOTALTROOPS;Ê£Óà×Ü±øÁ¦\n§Gµã»÷ÏÔÊ¾²àÒíµÄ×é³É§!;;;;;;;;;;X
COMBATVALUES;$NAME$\nÉËº¦(£1£)£º§Y$DAMAGE$§!\nÊ¿ÆøÉËº¦(£2£)£º§Y$MORALEDMG$§!\n·ÀÓù(£3£)£º§Y$DEFENCE$§!;;;;;;;;;;X
COMBATVALUES_SUBUNIT;µ¥±øÉËº¦£º§Y$DAMAGE$§!\nµ¥±ø·ÀÓù£º§Y$DEFENCE$§!\n\n×ÜÉËº¦£º§Y$TOTAL_DAMAGE$§!\n×Ü·ÀÓù£º§Y$TOTAL_DEFENCE$§!;;;;;;;;;;X
COMBATVIEW_FLANK_MORALE;¸Ã²àÒíÆ½¾ùÊ¿Æø£º$MORALE$(§Y+$DELTA$§W/ÖÜ)\n×ÜÊ¿Æø£º§Y$TOTAL_MORALE$§!;;;;;;;;;;X
