AIREASON_CAN_PAY_OWN_RANSOM;§Y[GetTitledFirstName]§! ¿ÉÒÔ¸ºµ£ [GetHerHis] ×Ô¼ºµÄÊê½ð;;;;;;;;;;X
AIREASON_MARRIAGE_DOES_NOT_MATCH_BETROTHAL;»éÒöÀàÐÍÓë¶©»é²»·û;;;;;;;;;;X
appointment;ÈÎÃüÖÆ;;;;;;;;;;X
AIREASON_WILL_NOT_BE_CONSORT_INFIDELS;§Y[GetTitledFirstName]§!²»ÄÜ±»Òì½ÌÍ½ÄÉÎªæª;;;;;;;;;;X
SPLIT_IN_HALF_UNIT;Æ½·Ö²¿¶Ó;;;;;;;;;;X
SPLIT_IN_HALF_UNIT_DRO;½«ÕâÖ§²¿¶Ó·ÖÎªÊµÁ¦´óÖÂÏàÍ¬µÄÁ½Ö§¡£Èç¹û²¿¶ÓÖÐÓÐ±øÁ¦ºÜ´óµÄ¾üÍÅ£¬ÄÇÃ´ÐÂ·Ö³öµÄÁ½Ö§²¿¶Ó¿ÉÄÜÊµÁ¦»á²»¾ùµÈ¡£;;;;;;;;;;X
succ_appointment;ÈÎÃüÖÆ;;;;;;;;;;X
succ_appointment_desc;·â³¼ËÀÍöÊ±£¬Í·ÏÎ½«È«²¿¹é»¹¸øËûµÄÁìÖ÷¡£;;;;;;;;;;X
papal_succession;½Ì×ÚÑ¡¾ÙÖÆ;;;;;;;;;;X
succ_papal_succession;½Ì×ÚÑ¡¾ÙÖÆ;;;;;;;;;;X
succ_papal_succession_desc;½Ì×ÚÓÉÊà»úÖ÷½ÌÍÅ¸ù¾ÝÄêÁä¡¢ò¯³Ï¡¢ÉùÍû¼°ÆäËûÒòËØÑ¡³ö¡£;;;;;;;;;;X
COMMANDER;Ö¸»Ó¹Ù;;;;;;;;;;X
FAMILY_PALACE;¼Ò×å¹¬µî;;;;;;;;;;X
HAS_LOWER_SCORE_THAN;·ÖÊýµÍÓÚ;;;;;;;;;;X
