khagan_overthrow_execution_warning_tooltip;Äã·ÅÏÂÎäÆ÷Í¶½µ£¬ÆíÇó[From.GetTitledName]µÄÈÊ´È¡£[From.GetSheHeCap]Ò²Ðí»á£¬Ò²Ðí²»»áÈÆ¹ýÄã¡­¡­\n;;;;;;;;;;X
RETRACT_VASSAL_INTERACTION_2F;ÎÒÃÇµÄ§Y$GOVERNMENT$§!ÕþÌåÔÊÐíÎÒÃÇÊÕ»Ø·â³¼¶ø²»ÒýÆðÆäËû·â³¼µÄ·´¶Ô¡£;;;;;;;;;;X
REL_RETIRE_DESC;Í³ÖÎÕß¿ÉÒÔÒªÇó³ÉÄêÎÞµØÍ¢³¼·¢ÊÄ;;;;;;;;;;X
merchant_republic_government_desc;×÷ÎªÒ»¸ö¹²ºÍ¹ú¹óÈËºÍ·â½¨ÁìÖ÷ÆäÊµÒ²Ã»Ê²Ã´´óÇø±ð¡ª¡ªÄã»¹ÊÇÒª¿ØÖÆ¸ü¶àµÄµØ²ú£¬²¢ÇÒÐèÒªÒ»Î»Äã¼Ò×åµÄ¼Ì³ÐÈË¡£²»¹ý£¬¹²ºÍ¹úµÄÁìµ¼Î»ÖÃ½«»áÔÚÎå¸öÖ÷Òª¹óÈË¼Ò×åÀïÍ¨¹ýÌØÊâÑ¡¾ÙÂÖÁ÷Ìæ»»¡£¹óÈËÃÇ»¹¿ÉÒÔÐÞ½¨Ã³Ò×Õ¾ÍøÂç£¬ÉõÖÁÔÚÆäËûÊÆÁ¦µÄÊ¡·ÝÉÏ¡­¡­;;;;;;;;;;X
GOV_CAN_BUILD_DESC;¿ÉÒÔ½¨Ôì$HOLDINGS_LIST$µØ²ú;;;;;;;;;;X
GOV_CANNOT_BUILD_DESC;²»¿ÉÒÔ½¨ÔìµØ²ú;;;;;;;;;;X
GOV_CAN_NOT_IMPRISON_DESC;²»¿ÉÒÔÃ»ÓÐÌØÊâÔ­ÒòÇô½û·â³¼;;;;;;;;;;X
GOV_ALLOW_REVOKATION_DESC;·â³¼Í·ÏÎ¿ÉÒÔ±»ÊÕ»Ø£¬ÎÞÐèÌØ¶¨µÄ·¨ÂÉ;;;;;;;;;;X
GOV_CAN_NOT_REVOKE_DESC;Èç¹ûÃ»ÓÐÌØÊâÔ­Òò£¬²»ÄÜÊÕ»ØÍ·ÏÎ;;;;;;;;;;X
GOV_CAN_HOLD_DESC; ¿ÉÒÔÎÞ³Í·£³ÖÓÐ$HOLDINGS_LIST$\nµØ²ú;;;;;;;;;;X
