EVTDESC_RIP_11050;ÄãÅÉ³öÁËÐí¶àÐÅÊ¹ºÍÌ½×Ó£¬ÔÚÁìµØ¸÷´¦Ñ°ÕÒÔ¸ÒâÔÚ¹¬ÄÚ·þÎñµÄÃûÒ½¡£ÈçÓÐÊÕ»ñ£¬Á¢¼´Ù÷±¨¡£Ï£ÍûËûÃÇ²»»á´ø»ØÀ´Ó¹Ò½¡­¡­;;;;;;;;;;X
EVTOPTA_RIP_11050;ÎÒÏ£ÍûÎÒ²»ÓÃµÈÌ«³¤Ê±¼ä¡£;;;;;;;;;;X
EVTOPTA_RIP_11053;ÎÒ¸ÄÖ÷ÒâÁË£¬ÎÒ²»ÐèÒª[recruited_physician_target.GetHerHis]·þÎñ¡£;;;;;;;;;;X
EVTDESC_RIP_11053_VILLAGE_DRUNKARD;ÄãµÄÌ½×ÓÙ÷±¨ËµÒ»Î»Ò½Êõ¸ß³¬µÄÒ½Ê¦×¡ÔÚÁÙ½üµÄ´å×ÓÀï¡£¾¡¹Ü[recruited_physician_target.GetSheHe]Ã»ÓÐÕý¹æÑ§Ï°¹ý¶øÇÒ»¹ÊÇÒ»¸ö¾Æ¹í£¬µ«Å©ÃñÃÇ¶¼·¢ÊÄËµ[recruited_physician_target.GetSheHe]ÄÜÖÎ°Ù²¡¡£ÕâÎ»'[recruited_physician_target.GetFullName]'ºÜÈÝÒ×¾ÍÄÜ±»Ëµ·þÈ¥ÄãµÄ¹¬Í¢ÀïÈÎÖ°¡£;;;;;;;;;;X
EVTOPTB_RIP_11053;ÎÒÔ¸Òâ³Ðµ£·çÏÕ¡£;;;;;;;;;;X
EVTDESC_RIP_11053_SHIPS_PHYSICIAN;Ò»·Ý±¨¸æ³ÆÒ»ËÒ´¬¸Õ¸ÕÍ£²´ÔÚ[physician_port_target.GetName]¡£ÕâËÒ´¬±»³ÆÎª'[recruited_physician_target.Religion.GetRandomGodNameCap]Ö®·ç±©'£¬²¢ÇÒÔÚ´¬ÉÏÓÐÒ»Î»½Ð[recruited_physician_target.GetFirstNameWithNick]µÄÒ½Êõ¸ß³¬µÄÒ½Ê¦£¬Ä¿Ç°ÊÜ¹ÍÓÚ´Ë´¬µÄ´¬³¤¡£Èç¹ûÄãÔùÓèÌ°À·µÄÒ½Ê¦´óÁ¿µÄ»Æ½ð£¬[recruited_physician_target.GetSheHe]¾Í±Ø¶¨»á×ª¶øµ½ÄãµÄ¹¬Í¢ÈÎÖ°£¡;;;;;;;;;;X
EVTOPTC_RIP_11053;ÎªÁË½¡¿µ»¨ÔÙ¶àÇ®ÎÒÒ²Ô¸Òâ¡£;;;;;;;;;;X
EVTDESC_RIP_11053_WISE_DWARF;ÄãµÄÌ½×ÓÙ÷±¨ËµÓÐÒ»Î»Ò½Êõ¸ß³¬µÄÒ½Ê¦¿ÉÄÜ×¡ÔÚ[physician_forest_target.GetName]µÄÉîÁÖÖÐ¡£ÕâÎ»Ò½Ê¦£¬ÊÇÒ»¸ö½Ð[recruited_physician_target.GetFirstName]µÄÙªÈå£¬Ö»»áÔÚÖÎÁÆ¸½½ü´å×ÓÀïµÄº¢×ÓÊ±²Å»á³öÉ½¡£ÔÚ¶÷Íþ²¢Ê©Ö®ÏÂ£¬[recruited_physician_target.GetSheHe]»á²»ÇéÔ¸µØ´ðÓ¦À´µ½ÄãµÄ¹¬Í¢ÈÎÖ°¡£;;;;;;;;;;X
EVTOPTD_RIP_11053;[recruited_physician_target.GetManWoman]ÊÇÒ»¸öÆæ¹ÖµÄÙªÈå£¬µ«ÊÇÒ½Êõ¸ßÃ÷£¡°Ñ[recruited_physician_target.GetHerHim]´øµ½ÎÒµÄ¹¬Í¢Àï¡£;;;;;;;;;;X
EVTDESC_RIP_11053_JEWISH_EXILE;ÔÚÄãÑ°ÇóÕÐÄ¼¹¬Í¢Ò½Ê¦µÄÏûÏ¢´«³öÈ¥²»¾Ã£¬Ò»¸ö±»Á÷·ÅµÄÓÌÌ«ÈËÀ´µ½ÄãµÄ¹¬Í¢¡£ÕâÎ»±»Á÷·ÅµÄÓÌÌ«ÈË×Ô³Æ[recruited_physician_target.GetHerselfHimself]Îª[recruited_physician_target.GetFullName]²¢ÇÒ½âÊÍËµ[recruited_physician_target.GetSheHe]ÔøÈÎ¶àÎ»Í³ÖÎÕßµÄÒ½Ê¦£¬Èç¹û±¨³ê·áºñ£¬Ò²½«Ìá¹©[recruited_physician_target.GetHerHis]·þÎñ¡£;;;;;;;;;;X
EVTOPTE_RIP_11053;ÎÒ½ÓÊÜÄã¿¶¿®µÄÌáÒé;;;;;;;;;;X
EVTDESC_RIP_11053_CONDEMNED_SORCERER;ÄãµÄ[Root.GetSpymasterName]£¬[Root.job_spymaster.GetTitledFirstName]±¨¸æËµÒ»¸öÒì¶ËÊõÊ¿ÔÚ[sorcerer_city_target.GetName]±»×¥×¡¹Ø½øÁËÀÎÀï¡£Õâ¸ö'ÊõÊ¿'¿´ÉÏÈ¥ÖÎºÃÁËÆäËûµÄÇô·¸¡£¾¡¹Ü[recruited_physician_target.GetSheHe]½«ÓÚÎçÊ±Õ¶Ê×£¬µ«Äã¿ÉÒÔÉâÃâ[recruited_physician_target.GetHerHim]²¢ÇÒ¹ÍÓ¶[recruited_physician_target.GetHerHim]¡£;;;;;;;;;;X
EVTOPTF_RIP_11053;Ò»¸öÀë¾­ÅÏµÀµÄÒì¶Ë¡­¡­µ«ÎÒÈ·ÊµÐèÒªÒ»Î»Ò½Ê¦£¡;;;;;;;;;;X
EVTDESC_RIP_11053_CYNICAL_CLERGYMAN;ÔÚÄã·Å³öÏûÏ¢£¬Ï£ÍûÕÐÄ¼Ò»Ãû¹¬Í¢Ò½Ê¦²»¾Ãºó£¬Ò»Î»À´×Ô[clergyman_temple_target.GetName]µÄ[Root.Religion.GetPriestTitle]À´µ½ÁËÄãµÄ¹¬Í¢¡£ÕâÎ»·ßÊÀ¼µË×µÄ[Root.Religion.GetPriestTitle]×Ô³Æ[recruited_physician_target.GetHerselfHimself]Îª[recruited_physician_target.GetFirstNameWithNick]£¬±í´ïÁËÏ£ÍûÊÌ·îÄãµÄÔ¸Íû¡£È»¶ø£¬ÆäËû[Root.Religion.GetPriestTitle]¶¼¶Ô´ËÈËÎ¨¿Ö±ÜÖ®²»¼°£¬×Ú½Ìµ±¾Ö¿ÖÅÂ²»»áÂúÒâ¡­¡­;;;;;;;;;;X
EVTOPTG_RIP_11053;Àë¿ªÄã²¼Âú³¾ÍÁµÄ¾ÉÊé¾í£¬À´ÎÒµÄ¹¬Í¢£¡;;;;;;;;;;X
EVTDESC_RIP_11053_CHINESE_DOCTOR;ÄãµÄÌ½×ÓÔÚ[chinese_silk_road_target.GetName]µÄË¿³ñÖ®Â·ÊÐ³¡ÉÏ´òÌ½Ê±£¬Óöµ½Ò»Î»ÖÐ¹úÂÃÐÐÕß¡£Õâ¸öÂÃÈË½Ð[recruited_physician_target.GetFirstName]£¬Éù³Æ×Ô¼ºÊÇÎ»ÔÆÓÎËÄ·½µÄÒ½Éú¼æÊ«ÈË£¬ÓµÓÐÔ¶½üÎÅÃûµÄ¼¼ÒÕ¡ª¡ªµ«ÕâÐ©¶¼ÎÞ·¨²éÖ¤¡£Èç¹ûÄãÊÊµ±¸øÓèÐ©±¨³ê£¬[recruited_physician_target.GetSheHeCap]¾Í»áµ½ÄãµÄ¹¬Í¢¡£;;;;;;;;;;X
EVTOPTH_RIP_11053;Íâ¿ÆÒ½ÉúÕýÊÇÎÒËùÐèÒªµÄ£¡;;;;;;;;;;X
EVTDESC_RIP_11053_ARAB_SCHOLAR;Äã×î½üÌýµ½ÏûÏ¢£¬Ò»ÃûÔÆÓÎËÄ·½µÄ°¢À­²®Ñ§Õß¸Õ¸Õ³Ë´¬À´µ½[arab_scholar_trade_post_target.GetName]µÄ¸Û¿Ú¡£ÕâÃûÑ§ÕßÃû½Ð[recruited_physician_target.GetFullName]£¬ÈË½ÔÊ¢´«ÆäÕýÖÂÁ¦ÓÚÍê³ÉÒ»²¿Ò½ÁÆ·½·¨µÄ»ã±àÖø×÷¡ª¡ªÕâ»òÐíÒâÎ¶×Å[recruited_physician_target.GetHerHim]»áÔ¸Òâ½ÓÊÜÒ½Ê¦Ò»Ö°£¬ÒòÎª[recruited_physician_target.GetSheHe]½«ÓÐ»ú»áÔÚÄã¹¬Í¢¼ÌÐø[recruited_physician_target.GetHerHis]ÊÂÒµ£¡;;;;;;;;;;X
EVTOPTI_RIP_11053;°Ñ[recruited_physician_target.GetHerHim]´øÀ´¼ûÎÒ£¡;;;;;;;;;;X
EVTDESC_RIP_11053_BELOVED_WISE_MAN;ÓÐÏûÏ¢Ëµ£¬Ò»Î»ÊÜÈË°®´÷µÄÄêÀÏ[recruited_physician_target.GetManWoman]£¬Ãû½Ð[recruited_physician_target.GetFirstName]×¡ÔÚ¸½½üµÄ´å×ÓÀï¡£ÕâÎ»ÄêÀÏ[recruited_physician_target.GetManWoman]×ÔÔ¸»¨·Ñ[recruited_physician_target.GetHerHis]Ê±¹â°ïÖú´åÃñ½â¾ö¸÷ÖÖÒ½ÁÆÎÊÌâ£¬ÀýÈçµ÷ÖÆ²ÝÒ©ÖÎ²¡ÒÔ¼°ÇÐ³ý¸ÐÈ¾µÄÖ«Ìå¡£[recruited_physician_target.GetSheHeCap]Í¬ÒâÔÚÄãµÄ¹¬Í¢ÈÎÖ°£¬µ«ÄãÐèÒª¸ø´å×¯¾èÖúÒ»´ó±ÊÇ®¡£;;;;;;;;;;X
EVTOPTJ_RIP_11053;¹«Æ½µÄ½»Ò×£¡;;;;;;;;;;X
EVTDESC_RIP_11053_WANDERING_GENIUS;ÄãµÄÌ½×Ó»Ø±¨Ëµ£¬·¢ÏÖÒ»Ãû¶ÀÑÛµÄ[recruited_physician_target.GetManWoman]×î½üÀ´µ½ÁË[Root.Capital.GetName]¡£Õâ¸ö[recruited_physician_target.GetManWoman]£¬Æ½Ãñ¶¼³ÆÆäÎª[recruited_physician_target.GetFirstNameWithNick]£¬[recruited_physician_target.GetSheHe]°ïÖúÈÎºÎÒ»´¦[recruited_physician_target.GetSheHe]Â·¹ýµÄµØ·½£¬Ã÷ÏÔ¸øÈËÒÔÑ§ÎÊ¹ã²©µÄÓ¡Ïó¡£ÈôÄÜÄÃ³öÒ»´ó±Ê½ðÇ®¸øÕâ¸ö[recruited_physician_target.GetManWoman]£¬[recruited_physician_target.GetSheHe]½«Ô¸ÒâÍ£Ö¹[recruited_physician_target.GetHersHis]ÔÆÓÎ²¢ÔÚÄãµÄ¹¬Í¢ÈÎÖ°£¡;;;;;;;;;;X
EVTOPTK_RIP_11053;¸ø[recruited_physician_target.GetHerHim]Ò»¸ö¿¶¿®µÄ±¨¼Û¡£;;;;;;;;;;X
EVTDESC_RIP_11053_ERUDITE_HERBALIST;ÄãµÄÌ½×Ó»Ø±¨Ëµ£¬Ò»Ãû²©Ñ§µÄ²ÝÒ©Ò½Éú¾Í×¡ÔÚ¸½½üÐ¡Õò½¼ÍâµÄÃ©ÎÝÀï¡£ÕâÃû²ÝÒ©Ò½ÉúÃû½Ð[recruited_physician_target.GetFirstName]£¬ËÆºõºÜÆÚ´ý³ÉÎªÄãµÄË½ÈËÒ½Ê¦£¬²¢ÇÒÒÑÎª¹¬Í¢×¼±¸ÁËÒ»´ó¶ÑÆæÌØÒ©²Ý£¬Ö»´ý[recruited_physician_target.GetSheHe]±»½ÓÄÉ¡£;;;;;;;;;;X
EVTOPTL_RIP_11053;Ì«°ôÁË£¬²ÝÒ©ÖÎ²¡ÌýÆðÀ´²»´í¡£°Ñ[recruited_physician_target.GetHerHim]´øµ½¹¬Í¢À´£¡;;;;;;;;;;X
EVTDESC_RIP_11053_PAGAN_MYSTIC;¾Ý´«ÎÅ£¬ÔÚ[recruited_physician_target.Religion.GetName]²»Ô¶´¦×¡×ÅÒ»Î»ÉñÃØÈË¡£ËäÈ»[recruited_physician_target.GetSheHe]ÊÇ¸öÒì½ÌÍ½£¬µ«µ±µØÈËºÜ×ð¾´[recruited_physician_target.GetHerHim]£¬Ò»µ©ÓÐÐèÒªËûÃÇ¾Í»áÇóÖú[recruited_physician_target.GetHerHim]¡£ÓÐ´«ÑÔ³ÆÄÇ¸öÉñÃØÈË½Ð[recruited_physician_target.GetFirstName]£¬ËûÄÜÕÐÀ´ÖÎÓúµÄÁé»ê×¢Èë[recruited_physician_target.GetHerHis]²¡ÈËÌåÄÚ¡£»¨µãÐ¡Ç®¾ÍÄÜ°Ñ[recruited_physician_target.GetSheHeCap]Çëµ½¹¬Í¢ÀïÀ´¡£;;;;;;;;;;X
EVTOPTM_RIP_11053;[recruited_physician_target.GetSheHeCap]»áÊ¤ÈÎµÄ£¡;;;;;;;;;;X
EVTDESC_RIP_11053_INSANE_ZEALOT;À´×Ô[zealot_temple_target.GetName]µÄÐÅÊ¹´øÀ´ÁËÏûÏ¢£¬Ò»Ãû¾Ó×¡ÔÚÄÇµÄ[Root.Religion.GetPriestTitle]Ô¸Òâ×÷ÎªË½ÈËÒ½Ê¦ÊÌ·îÄã£¡ÕâÃû[Root.Religion.GetPriestTitle]Ãû½Ð[recruited_physician_target.GetFirstName]Ñ§Ï°¹ýÕý¹æµÄÒ½Ñ§£¬²¢ÔøÔÚÊý¸öÒ½Ôº¹¤×÷¹ý¡£µ«¿´ÉÏÈ¥ËÆºõÆäËû[Root.Religion.GetPriestTitle]ºÜ¸ßÐË¼ûµ½[recruited_physician_target.GetHerHim]Àë¿ª£¬ÒòÎª[recruited_physician_target.GetSheHe]ÊÇ³öÁËÃûµÄÓÐµãÌ«¹ý¿ñÈÈ£¬²»ºÃÌýµÄËµ·¨¾ÍÊÇ¡ª¡ª·è·èñ²ñ²µÄ¡£;;;;;;;;;;X
EVTOPTN_RIP_11053;×î»µµÄÇé¿öÓÖÄÜÔõÑù£¿;;;;;;;;;;X
EVTDESC_RIP_11053_WELL_TRAVELLED_PILGRIM;ÄãµÄÒ»¸öÌ½×Ó»Ø±¨Ëµ£¬Ò»Ãû³¯Ê¥Õß¸Õ¸ÕÀ´µ½[Root.Capital.GetName]¡£ÕâÃû³¯Ê¥Õß£¬ÈË³Æ[recruited_physician_target.GetFirstName]£¬Ò»Ö±ÔÚ½øÐÐò¯³ÏµÄÈÎÎñ£¬°Ý·ÃËùÓÐ[recruited_physician_target.Religion.GetName]µÄÊ¥µØ£¬ÏÖÔÚÒªÔÚ´Ë½áÊø[recruited_physician_target.GetHerHis]ÂÃ³Ì¡£ÔÚ[recruited_physician_target.GetHerHis]ÂÃÍ¾ÖÐ£¬[recruited_physician_target.GetSheHe]»ýÀÛÁË¹ã²©µÄÒ½Ñ§ÖªÊ¶£¬²¢ÇÒÏÖÔÚÕýÏ£Íû·¢»Ó[recruited_physician_target.GetHerHis]×÷ÓÃ¡£;;;;;;;;;;X
EVTOPTO_RIP_11053;ÎÒ»á¹ÍÓ¶Õâ¸ö³¯Ê¥Õß£¡;;;;;;;;;;X
EVTDESC_RIP_11053_STUDENT_OF_MEDICINE;Ò»Î»À´×Ô[student_city_target.GetName]³ÇÊÐµÄÊ¹Õß´øÀ´ÁËÓÐ¹ØÓÚÄãËÑÑ°Ò½Ê¦µÄÏûÏ¢¡£Ê¹Õß¸æËßÄãËµ£¬ÄÇÀïÓÐÒ»ÃûÇ±Á¦ºÜ´óµÄÒ½Ê¦Ñ§Í½Ãû½Ð[recruited_physician_target.GetFirstName]¡£ÄêÇáµÄ[recruited_physician_target.GetManWoman]Ç°²»¾ÃÖÎºÃÁËµ±µØÒ»Î»´óÉÌÈËµÄÅ®¶ù£¬´ú¼Û½ö½öÊÇ¹ý³ÌÖÐÊ§È¥Ò»Ö»ÑÛ¾¦£¡Ç¿ÆÈ[recruited_physician_target.GetHerHim]¼ÓÈëÄãµÄ¹¬Í¢ÊÇÊ®·ÖÈÝÒ×µÄ¡£;;;;;;;;;;X
EVTOPTP_RIP_11053;ÄêÇáÓÐÎª£¬°Ñ[recruited_physician_target.GetHerHim]´øµ½¹¬Í¢À´£¡;;;;;;;;;;X
EVTDESC_RIP_11053_BLIND_MIRACLE_WORKER;Ì½×Ó´øÀ´ÏûÏ¢Ëµ£¬ÓÐÒ»¸öÉñÃØµÄÏ¹ÑÛ[recruited_physician_target.GetManWoman]£¬ËÆºõ»á´´ÔìÆæ¼££¡[recruited_physician_target.GetSheHeCap]³öÏÖÔÚ¸½½üµÄ´å×Ó£¬ÖÎºÃÁËÅ©ÃñÃÇËùÓÐµÄ¼²²¡¡£ÉõÖÁÓÐ´«ÑÔËµ[recruited_physician_target.GetSheHe]ÖÎºÃÁËÒ»¸öÈ³×Ó£¡´åÃñÃÇ½Ð[recruited_physician_target.GetHerHim]Îª[recruited_physician_target.GetFirstNameWithNick]¡£Ò»Ð©½ð×Ó×÷ÎªÀñÎï¿ÉÒÔËµ·þ[recruited_physician_target.GetHerHim]µ½ÄãµÄ¹¬Í¢¡£;;;;;;;;;;X
EVTOPTQ_RIP_11053;Ëû½«ÔÚÎÒµÄ¹¬Í¢Àï´´ÔìÆæ¼££¡;;;;;;;;;;X
EVTDESC_RIP_11053_FIELD_SURGEON;ÄãµÄÌ½×ÓËµÓÐÒ»»ïÓ¶±øÍÅµÖ´ïÁË[Root.Capital.GetName]¡£ºÍËûÃÇÔÚÒ»ÆðÕ½µØÒ½Éú[recruited_physician_target.GetFirstName]¾Ã¸ºÊ¢Ãû£¬ÒòÎª[recruited_physician_target.GetHerHis]Ò½ÁÆÊµÁ¦ÄÜÑ¸ËÙµÄ¸øÖØÉËµÄÊ¿±ø½ØÖ«²¢¾È»îËûÃÇµÄ¡£¾¡¹ÜÓ¶±øÃÇ×ÜÊÇÌ°À·µÄ£¬µ«¹ÍÓ¶[recruited_physician_target.GetHerHim]Ïà½ÏÆðÀ´ºÃÏñºÜ±ãÒË£¡;;;;;;;;;;X
EVTOPTR_RIP_11053;Ì«°ôÁË£¡[recruited_physician_target.GetSheHe]ÄÜºÜºÃµÄÎªÎÒ·þÎñ£¡;;;;;;;;;;X
EVTDESC_RIP_11053_SCHOOLED_EUNUCH;ÄãµÄÒ»¸öÌ½×Ó»Ø±¨£¬Ò»Ãû½ÆÕ©µÄÑËÈË×¡ÔÚ¸½½üµÄ¾Æ¹Ý¡£Õâ¸öÑËÈËÕûÌì´ó³Ô´óºÈ£¬»¹Ï²»¶ºÍÆäËû¿ÍÈËÃÇ½²¹ÊÊÂ¡£ÏÔÈ»ËûÊÇÊÜ¹ýÕý¹æÑµÁ·²¢ÇÒ¶ÔÒ½ÁÆ»ìºÏ¼ÁÓÐ×ÅÉî¿ÌÀí½â¡£´ó¿éµÄ»Æ½ðºÍ´ó¿éµÄÈâ¿Ï¶¨ÄÜ¹»Ëµ·þËûµ½ÄãµÄ¹¬Í¢À´ÈÎÖ°¡£;;;;;;;;;;X
EVTOPTS_RIP_11053;ÔËÒ»Âí³µÄÌÀÒºÍÃÀ¾Æ¹ýÈ¥£¡;;;;;;;;;;X
EVTDESC_RIP_11053_PUS_SUCKING_NUN;ÄãµÄÒ»¸öÐÅÊ¹»Ø±¨Ëµ£¬Ò»ÃûÀÏÐÞÅ®×¡ÔÚ[nun_temple_target.GetName]µÄÐÞµÀÔº¡£ÕâÎ»ò¯³ÏµÄÐÞÅ®ÒÑ¾­ÔÚ[nun_temple_target.GetName]µÄÂé·ç¸ôÀëÇø¹¤×÷¶àÄê£¬ËýÌò¹â²¡ÈËÉË¿ÚµÄÅ§Ë®¡¢³ÔµôËûÃÇµÄðè£¬ÓÉ´ËËýÕõµÃ[recruited_physician_target.GetFirstNameWithNick]µÄÃûºÅ¡£Èç¹ûÄãÄÜÎªÐÞµÀÔº¾èÒ»´ó±ÊÇ®£¬Ëý¾Í»áÎªÄãÐ§Ãü¡£;;;;;;;;;;X
EVTOPTT_RIP_11053;Ò»¸öÁË²»ÆðµÄÅ®ÈË¡£ÎÒ»á¾èÔùµÄ£¡;;;;;;;;;;X
EVTDESC_RIP_11053_WITCH;ÄãµÄÌ½×ÓÙ÷±¨ËµÓÐÒ»¸ö¿ÉÒÉµÄÅ®Î××¡ÔÚÁìµØµÄ±ß¾³¡£¾¡¹ÜÅ©ÃñÃÇÃ»¼û¹ýÕâ¸öÅ®ÈËÊ©Õ¹¹ýÎ×Êõ£¬µ«ËûÃÇ»¹ÊÇ²»ÏàÐÅËý¡£ËýÔ¸ÒâÎªÄãµÄ¹¬Í¢Ï×ÉÏ×Ô¼ºÒ½Ñ§µ÷ÖÆµÄ¼¼ÒÕ²¢³ÉÎªÄãµÄÒ½Ê¦£¬×÷Îª½»»»£¬ÐèÒªÄãµÄÒ»Ð¡Æ¿Ñª¡£ÕæÊÇÔÙÆæ¹Ö²»¹ýµÄÌáÒé¡£;;;;;;;;;;X
EVTOPTU_RIP_11053;Ò»Ð¡Æ¿ÎÒµÄÑª£¿ÎÒÃ»¾õµÃÓÐÊ²Ã´²»Í×£¡;;;;;;;;;;X
EVTDESC_RIP_11053_HORSE_MD;µ±ÄãÔÚÍ¥ÔºÀïË¯¾õÊ±£¬Í»È»Äã±»Ò»ÕóÂíÌãÉù¾ªÐÑ¡£ÄãÆðÉí¿´¼ûÒ»¸öÄÐÈË´ÓÂíÉÏÏÂÀ´ÏòÄã¾Ï¹ª¡£Ëû½âÊÍËµËûÊÇÒ»Ãû¾Ã¸ºÊ¢ÃûµÄ¹¬Í¢Ò½Ê¦£¬Àë¿ªÁË×Ô¼ºµÄ¼ÒÏç£¬´ÓÔ¶·½ÐÐÓÎÖÁ´Ë£¬Ö»ÎªÁËÊÌ·îÄã£¡²»¹ýÄãÔçÒÑÓÐÁË¾ö¶¨¡­¡­;;;;;;;;;;X
EVTOPTV_RIP_11053;ÄÇÆ¥ÂíÕæ½¡×³£¡À´ÎÒµÄ¹¬Í¢£¡;;;;;;;;;;X
3_year_physician_cooldown;Ã¿¸ô§Y3§!Äê²ÅÄÜÑ°·ÃÒ½Ê¦;;;;;;;;;;X
educated_court_physician;ÊÇÎ»ÊÜ¹ýÑµÁ·µÄ¹¬Í¢Ò½Ê¦\n;;;;;;;;;;X
inaccessible_tooltip;²»ÔÚ¶ã²Ø»ò¸ôÀë×´Ì¬\n;;;;;;;;;;X
EVTOPTB39400;ÊÜ×çÖäµÄÒì½ÌÍ½£¡;;;;;;;;;;X
become_vaishya;±äÎª·ÍÉáÖÖÐÕ;;;;;;;;;;X
become_vaishya_desc;ÔÚÓ¡¶È´«Í³Àï£¬¸Ä±äÖÖÐÕÊÇ²»¿ÉÄÜµÄ¡£È»¶ø£¬Ò»Î»µÄÁìÖ÷ÈôÏÂ¶¨¾öÐÄÔ¸Òâ»¨·Ñ´ó¼ÛÇ®È¥ËÍÀñºÍ»ßÂ¸£¬²¢ÇÒ²»Ï§¼¤Å­Ó¡¶ÈÉç»áÎª´ú¼Û£¬¼´Ê¹²»¿ÉÄÜÒ²ÓÐ»ú»áÊµÏÖ¡£¼¸´úÈËÖ®ºó£¬Ë­ÖªµÀÄØ£¬ÈËÃÇÉõÖÁ»áÍü¼Ç[Root.GetHerHis]Ô­À´²»ÊÇ·ÍÉá¡­¡­\n\n½ÇÉ«ÈôÓµÓÐ¸ßÑ§Ê¶ÔòÆä¸øÈËÓ¡Ïó¸üÉî¿Ì£¬¿ÉÒÔÔÚ¹ý³ÌÖÐ»¨·Ñ¸üÉÙµÄ½ðÇ®¡£;;;;;;;;;;X
CHRONICLE_BECAME_VAISHYA;[Root.GetTitledFirstNameWithNick]ÉÏÉýµ½·ÍÉáÖÖÐÕ£¬ÔÚ[Root.Religion.GetName]µÄÍ³ÖÎÕßÖÐÎª[Root.GetHerHis]¼Ò×åÓ®µÃÐÂµÄÍþÍû¡£;;;;;;;;;;X
typhus;Â¶ÓªÈÈ;;;;;;;;;;X
typhoid_fever;ÂýÐÔÈÈ;;;;;;;;;;X
dancing_plague;Îèµ¸¿ñÔê;;;;;;;;;;X
dancing_plague_desc;´Ë½ÇÉ«¸ÐÈ¾ÁËÎèµ¸¿ñÔêÖ¢£¬ÌøÎèÌøµÃÍ£²»ÏÂÀ´¡£;;;;;;;;;;X
dancing_plague_death;ÎèÖÁ»ÙÃð;;;;;;;;;;X
DANCING_PLAGUE_INFO;Îèµ¸¿ñÔêÖ¢£¬Ò²±»³ÆÎªÊ¥Î¬´ïË¹Ö®Îè£¬ÊÇÒ»ÖÖÔÚÈËÈºÖÐÈçÒ°»ð°ã´«²¥µÄÎÁÒß¡£ÕâÖÖ¼²²¡¿ÉÄÜÊÇÓÉÓÚÂó½ÇÖÐ¶¾¶øÒýÆðµÄ¡£;;;;;;;;;;X
EVTNAME_RIP_4001;Îèµ¸¿ñÔê;;;;;;;;;;X
