PLOT_POWER_CONTRIB_LOWER_THAN;тз$PLOTTER$ $PLOT$уБ╪Чйбио╣д╡нсК╤хиысз╖Y$POWER$%╖!\n;;;;;;;;;;X
PLOT_POWER_CONTRIB_AT_LEAST;тз$PLOTTER$╣д$PLOT$уБр╩рУд╠жп╣д╡нсК╤х╢Ссз╖Y$POWER$%╖!\n;;;;;;;;;;X
KILLER;пвйж;;;;;;;;;;X
ANY_SPOUSE_STARTS;хнрБеДе╪;;;;;;;;;;X
IS_MAIN_SPOUSE;йгуЩйр;;;;;;;;;;X
IS_NOT_MAIN_SPOUSE;╡╩йгуЩйр;;;;;;;;;;X
CONQUEST_CULTURE_EFFECT;╠╩╖Y$CULTURE$╖!ндцВуВ╥Ч\n;;;;;;;;;;X
CONQUEST_CULTURE_EFFECT_FREED;╟змя╖Y$CULTURE$╖!ндцВ╣д╪окЬ\n;;;;;;;;;;X
MAKE_PRIMARY_SPOUSE_EFFECT;$WHO$Ёин╙$SPOUSE$╣дуЩйр.\n;;;;;;;;;;X
MAKE_NOT_PRIMARY_SPOUSE_EFFECT;$WHO$╡╩тыйг$SPOUSE$╣дуЩйр.\n;;;;;;;;;;X
HAVE_CONQUEST_CULTURE;╠╩╖Y$CULTURE$╖!ндцВуВ╥Ч\n;;;;;;;;;;X
HAVNT_CONQUEST_CULTURE;н╢╠╩╖Y$CULTURE$╖!ндцВуВ╥Ч\n;;;;;;;;;;X
DISMISS_ALLOW_DESCRIPTION;хГ╧Ш╬ъ╠╦обаплУ╪Ч╬м©ирт╫Би╒:\n;;;;;;;;;;X
DIPLO_OF_POPE;вз╫лаЛпДмБ╫╩;;;;;;;;;;X
INTERACTION_REQUIRES_FEWER_WIVES;╖Y$CHAR$╖W╣дфчвсйЩа©иысз╖Y$NUM$╖W;;;;;;;;;;X
INTERACTION_REQUIRES_NO_OTHER_MARRIAGE;╖Y$CHAR$╖Wн╢╩И;;;;;;;;;;X
INTERACTION_REQUIRES_NO_TRUCE_OR_REV_REASON;рРн╙сп╨мт╪тзиМ,кЫрт╠ьпКспр╩╦ЖльйБ╣д╟Ч╤АюМси;;;;;;;;;;X
INTERACTION_VALID_REASON;рРн╙дЦтзюМё╛ц╩спхк╩А╥╢╤т.;;;;;;;;;;X
tribal_invasion_desc;нрцг╡╩сцн╙ур╫Х©з╤Ью╖хе ║╙ г©х╗╪╢уФюМ! ╖Y$CLAIMANT$╖!©иртхКгж╖Y$TARGET$╖!╣дма╣ь. хГ╧ШЁи╧╕╣д╩╟╫╚╩Я╣цкЫспу╪аЛ╣ь╡З╣дм╥он, ╡╒гр╦╫с╧т╜сп╣дкЫсп╥БЁ╪.;;;;;;;;;;X
decadence_invasion_desc;нрцг╡╩сцн╙ур╫Х©з╤Ью╖хе ║╙ г©х╗╪╢уФюМ! ╖Y$CLAIMANT$╖!©иртхКгж╖Y$TARGET$╖!╣дма╣ь.;;;;;;;;;;X
title_food_taster;йт╤╬уъ;;;;;;;;;;X
title_food_taster_desc;йт╤╬уъ╤ткЫсп╣д╡кф╥тзаЛжВ╩╧ц╩р╖иор╩©з╬мдэЁ╒╣╫╣дйбгИспвед╙цШ╣дпкх╓...;;;;;;;;;;X
title_court_calligrapher;╧╛м╒йИ╥╗╪р;;;;;;;;;;X
title_court_calligrapher_desc;рак╧ю╪╤т╬ъоСруйУ╣д╡б╪ий╧╣цйИ╥╗╪р╢СйэвП╬╢.;;;;;;;;;;X
title_court_musician;╧╛м╒южй╕;;;;;;;;;;X
title_court_musician_desc;╧╛м╒южй╕й╠©лв╪╠╦ве╦╖╡╕южфВ╢Щ©м.;;;;;;;;;;X
title_court_poet;╧╛м╒й╚хк;;;;;;;;;;X
title_court_poet_desc;рак╧ю╪й╚хкоМсп╪╚╦ъ╣диЫсЧ╨ммЧмШё╛╬╜Ёё╢╢вВвз╫лжВлБ╣двВф╥ё╛╣╚спй╠р╡╩АлТу╫рак╧ю╪иГ╩А╫сйэЁл╤х╣д╫Гоч.;;;;;;;;;;X
title_chief_architect;йво╞╪э╧╧й╕;;;;;;;;;;X
title_chief_architect_desc;йво╞╪э╧╧й╕╦╨тПиХ╪ф╨м╤╫╫╗╧╛╣Н║╒гЕуФкб╨м╪мдНлц.;;;;;;;;;;X
title_chief_qadi;йво╞©╗╣о;;;;;;;;;;X
title_chief_qadi_desc;йво╞©╗╣ойг╬ЁдзвН╦ъ╥╗╧ысКрак╧ю╪╥╗х╗мЧ. йгдбк╧ажкЫспхысЧм╥онжпвН╬ъиЫмШ╣д. кЭж╩йзсХйэ╧Ща╪╨цвз╫л╫лсЩ╣дхк. ;;;;;;;;;;X
title_court_dwarf;╧╛м╒ы╙хЕ;;;;;;;;;;X
title_court_dwarf_desc;ы╙хЕйгВха╕сКпбфФ╣д╢ЗцШ╢й. ╧╛м╒юОйг╥Яспр╩╦Жы╙хЕйб╧ьмЧмШсКхысЧ.;;;;;;;;;;X
job_spiritual_muslim;╧╛м╒рабЙд©;;;;;;;;;;X
job_spiritual_shiite;╧╛м╒дбю╜;;;;;;;;;;X
job_chancellor_iranian;╢Сн╛фК╤Ш;;;;;;;;;;X
job_chancellor_turkish;╢Сн╛фК╤Ш;;;;;;;;;;X
PROV911;м╒╟м©км╪;;;;;;;;;;X
PROV912;╟б╢О╦Гк╧ль;;;;;;;;;;X
PROV913;╪сди;;;;;;;;;;X
PROV914;╪с╟б;;;;;;;;;;X
PROV915;╫эдз;;;;;;;;;;X
PROV916;л╘╦гтЗ;;;;;;;;;;X
PROV917;╟╒юм╟╡;;;;;;;;;;X
PROV918;нВ╪╙╤ШбМхЬ;;;;;;;;;;X
PROV919;мъю╜кЧ;;;;;;;;;;X
PROV920;е╥мъ╣╓;;;;;;;;;;X
PROV921;ра╪╙юу;;;;;;;;;;X
PROV922;кЧ╣цбУ©╗;;;;;;;;;;X
PROV923;╟╒╣бю╜╤Ш╦ъ╣ь;;;;;;;;;;X
PROV924;нВхЖ╧Чю╜;;;;;;;;;;X
PROV925;бМюО;;;;;;;;;;X
PROV926;╟Ю╡╪©к;;;;;;;;;;X
PROV927;тЗ╤ШбМ;;;;;;;;;;X
PROV928;╧е╤ШбМ;;;;;;;;;;X
c_ifni_adj;кЧбЁ╣╓ль;;;;;;;;;;X
c_tharasset_adj;кЧбЁ╣╓ль;;;;;;;;;;X
e_persia;╡╗к╧╣ш╧З;;;;;;;;;;X
e_persia_adj;╡╗к╧;;;;;;;;;;X
e_arabia;╟╒ю╜╡╝╣ш╧З;;;;;;;;;;X
e_arabia_adj;╟╒ю╜╡╝;;;;;;;;;;X
k_volga_bulgaria;╥Э╤Ш╪с╠ё╪сюШяг;;;;;;;;;;X
k_volga_bulgaria_adj;╥Э╤Ш╪с╠ё╪сюШяг;;;;;;;;;;X
k_perm;╠к╤Шд╥;;;;;;;;;;X
k_perm_adj;╠к╤Шд╥;;;;;;;;;;X
k_taurica;луюО╪с;;;;;;;;;;X
k_taurica_adj;луюО╪с;;;;;;;;;;X
k_alania;╟╒ю╪;;;;;;;;;;X
k_alania_adj;╟╒ю╪;;;;;;;;;;X
e_britannia;╡╩ап╣ъдАяг;;;;;;;;;;X
e_britannia_adj;╡╩ап╣ъ;;;;;;;;;;X
e_spain;нВ╟Юяю;;;;;;;;;;X
e_spain_adj;нВ╟Юяю;;;;;;;;;;X
west_african;нВ╥гнд╩╞;;;;;;;;;;X
manden;ц╥╣г;;;;;;;;;;X
k_byzantium;оёю╟;;;;;;;;;;X
k_byzantium_adj;оёю╟;;;;;;;;;;X
k_anatolia;╟╡димпюШяг;;;;;;;;;;X
k_anatolia_adj;╟╡димпюШяг;;;;;;;;;;X
k_ruthenia;бЁхШдАяг;;;;;;;;;;X
