temple_baron_west_african_pagan;╪юк╬;;;;;;;;;;X
temple_baron_west_african_pagan_reformed;╪юк╬;;;;;;;;;;X
temple_baron_female_west_african_pagan;е╝╪юк╬;;;;;;;;;;X
temple_baron_female_west_african_pagan_reformed;е╝╪юк╬;;;;;;;;;;X
MATCHMAKING_REFRESH_LAN_STOP;мёж╧к╒пб;;;;;;;;;;X
VS_REL_ENEMY;уК╤твз╫л╣пхк╣д╧╔╩В;;;;;;;;;;X
EXILE_IMPRISONED_INTERACTION_3;╥ежП╦цхкнО╫╚╩╗╥ядЦ╖R$PIETY$╖!$PIETYNAME$║ё;;;;;;;;;;X
S_TRO;ST;;;;;;;;;;X
defenderbonus_jungle;╢таж;;;;;;;;;;X
HAS_AUTOCEPHALY;с╣сп╤╚уЩ╫лвтжн╫л╩А;;;;;;;;;;X
HAS_NOT_AUTOCEPHALY;ц╩сп╤╚уЩ╫лвтжн╫л╩А;;;;;;;;;;X
