d_nubia;Âí¿âÀïÑÇ;;;;;;;;;;X
d_nubia_adj;Âí¿âÀïÑÇ;;;;;;;;;;X
LIEGEPIETY_HEADER;ÁìÖ÷Ö®[Player.Religion.GetPietyName];;;;;;;;;;X
major_river_crossing;Ö÷ºÓµÀºá¶É;;;;;;;;;;X
realm_job_spiritual;ÁìµØÖ®$TITLE$ÃÇ;;;;;;;;;;X
job_spiritual_finnish_pagan;Õ¼²·Ê¦;;;;;;;;;;X
job_spiritual_finnish_pagan_reformed;Õ¼²·Ê¦;;;;;;;;;;X
job_spiritual_baltic_pagan;Õ¼²·Ê¦;;;;;;;;;;X
job_spiritual_baltic_pagan_reformed;Õ¼²·Ê¦;;;;;;;;;;X
job_spiritual_slavic_pagan;Õ¼²·Ê¦;;;;;;;;;;X
job_spiritual_slavic_pagan_reformed;Õ¼²·Ê¦;;;;;;;;;;X
job_spiritual_tengri_pagan;Õ¼²·Ê¦;;;;;;;;;;X
job_spiritual_tengri_pagan_reformed;Õ¼²·Ê¦;;;;;;;;;;X
job_spiritual_zoroastrian;Ä§µ¼Ê¦;;;;;;;;;;X
nick_hardeknud;Ç¿×³µÄ¿ËÅ¬ÌØ;;;;;;;;;;X
steppe;´ó²İÔ­;;;;;;;;;;X
TOGGLE_LOOTER_FAIL_CHARALLOWED;ÁìÖ÷ÔÊĞíÂÓ¶á;;;;;;;;;;X
TOGGLE_LOOTER_FAIL_INOWNLAND;²¿¶ÓÕıÔÚÓÑ°îĞĞ½ø;;;;;;;;;;X
TOGGLE_LOOTER_FAIL_MERC;²¿¶ÓÎŞ¹ÍÓ¶¾ü;;;;;;;;;;X
TOGGLE_LOOTER_FAIL_ISATTACHED;¸Ã²¿¶ÓÎ´ÅäÊôÓÚÁíÒ»²¿¶Ó;;;;;;;;;;X
TOGGLE_LOOTER_FAIL_HASATTACHED;¸Ã²¿¶ÓÎŞÈÎºÎ¸½Êô²¿¶Ó;;;;;;;;;;X
