#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
MENU_BAR_GAME_CONVERT;导出游戏;;;;;;;;;;x
MENU_BAR_GAME_CONVERT_DEL;把游戏导出至欧陆风云4;;;;;;;;;;x
BARBER_TOOLTIP;理发;;;;;;;;;;x
RENAME_TITLE_TOOLTIP;头衔重命名;;;;;;;;;;x
CUSTOMIZE_HOUSE_TOOLTIP;选择家族;;;;;;;;;;x
CUSTOMIZE_HOUSE_TOOLTIP_DISABLED;你不能选择该王朝，因为你必须成为其所有成员的最高领主。;;;;;;;;;;x
c_lappland_adj;拉普兰;;;;;;;;;;x
RENAME;重命名;;;;;;;;;;x
NAME;命名;;;;;;;;;;x
ADJECTIVE;形容词;;;;;;;;;;x
POSSIBLE_PLOT_POWER;可能需要的密谋点数;;;;;;;;;;x
AUTO_INVITE_PLOTTERS;自发密谋参与者;;;;;;;;;;x
AUTO_STOP_PLOTS;自发停止密谋;;;;;;;;;;x
AUTO_STOPPED_PLOT_SETUP;密谋被揭发;;;;;;;;;;x
AUTO_STOPPED_PLOT_LOG;§Y$PLOTTER$§!$PLOTTERJOB$想§Y$PLOTNAME$§!.;;;;;;;;;;x
AUTO_STOPPED_PLOT_LETTER;我已发现$PLOTTER$妄图$PLOTNAME$的密谋.我也已派出一名使者让他收手.\n\n您的间谍总管,\n$SPYMASTER$;;;;;;;;;;x
AUTO_STOP_PLOT_START_SETUP;间谍总管派出信使。;;;;;;;;;;x
AUTO_STOP_PLOT_START_LOG;$SPYMASTER$ 派出信使制止密谋发动者;;;;;;;;;;x
AUTO_STOP_PLOT_START_LETTER;我已向所有已知的密谋参与者派出密使，让他们立即停止密谋。\n\n您的间谍总管,\n$SPYMASTER$;;;;;;;;;;x
siege_leader;围城指挥官;;;;;;;;;;x
siege_leader_desc;此角色善于指挥围城作战。;;;;;;;;;;x
SIEGE;围城;;;;;;;;;;x
ADD_IP;添加IP地址;;;;;;;;;;x
REMOVE_IP;清除IP地址;;;;;;;;;;x
PENDING_PLOT_REQUEST;等候答覆;;;;;;;;;;x
ACCEPTED_PLOT_REQUEST;正支持密谋。;;;;;;;;;;x
LOADING_TIP_52;你可以使用Alt键点选特定的舰队。;;;;;;;;;;x
EXIT;关闭;;;;;;;;;;x
CUT;剪吧！;;;;;;;;;;x
STYLE;类型;;;;;;;;;;x
CAN_PERSUADE_TO_JOIN_PLOT;可以用一袋金币收买;;;;;;;;;;x
city_job_chancellor_arabic;大维齐;;;;;;;;;;x
city_job_chancellor_iranian;大维齐;;;;;;;;;;x
city_job_chancellor_turkish;大维齐;;;;;;;;;;x
city_job_chancellor_west_african;大维齐;;;;;;;;;;x
city_job_chancellor_greek;廷臣;;;;;;;;;;x
city_job_spymaster_greek;间谍总管;;;;;;;;;;x
city_job_treasurer_greek;财政官;;;;;;;;;;x
city_job_chancellor_aztec;廷臣;;;;;;;;;;x
city_job_treasurer_aztec;财政官;;;;;;;;;;x
city_job_spiritual_aztec;萨哈冈;;;;;;;;;;x
city_job_spymaster_aztec;间谍总管;;;;;;;;;;x
city_job_marshal_aztec;军事总管;;;;;;;;;;x
city_job_chancellor_zoroastrian_group;廷臣;;;;;;;;;;x
city_job_treasurer_zoroastrian_group;财政官;;;;;;;;;;x
city_job_marshal_zoroastrian_group;军事总管;;;;;;;;;;x
city_job_spiritual_zoroastrian_group;大祭司;;;;;;;;;;x
city_job_spiritual_zoroastrian;大祭司;;;;;;;;;;x
city_job_spiritual_christian;宫廷牧师;;;;;;;;;;x
city_job_spiritual_orthodox;圣器看管人;;;;;;;;;;x
city_job_spiritual_muslim;宫廷伊玛目;;;;;;;;;;x
city_job_spiritual_shiite;宫廷毛拉;;;;;;;;;;x
city_job_spiritual_pagan_group;祭司长;;;;;;;;;;x
city_job_spiritual_pagan;先知;;;;;;;;;;x
city_job_spiritual_baltic_pagan;祭司;;;;;;;;;;x
city_job_spiritual_baltic_pagan_reformed;祭司;;;;;;;;;;x
city_job_spiritual_finnish_pagan;祭司;;;;;;;;;;x
city_job_spiritual_finnish_pagan_reformed;祭司;;;;;;;;;;x
city_job_spiritual_norse_pagan_reformed;先知;;;;;;;;;;x
city_job_spiritual_norse_pagan;先知;;;;;;;;;;x
city_job_spiritual_female_norse_pagan_reformed;女先知;;;;;;;;;;x
city_job_spiritual_female_norse_pagan;女先知;;;;;;;;;;x
city_job_spiritual_slavic_pagan;祭司;;;;;;;;;;x
city_job_spiritual_slavic_pagan_reformed;祭司;;;;;;;;;;x
city_job_spiritual_tengri_pagan;萨满;;;;;;;;;;x
city_job_spiritual_tengri_pagan_reformed;萨满;;;;;;;;;;x
EU4ConverterDLC;欧陆风云4转化器;;;;;;;;;;x
CustomizationPackDLC;定制包;;;;;;;;;;x
